"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOCC_ENDONUCLEASE_COMPLEX",0.00164832359939756,0.56867164179216,0.45505986738723,0.625339486882486,1.98515492162927,18,"Ago1; Rpp38; Trmt10c; Clp1; Ago2; Rpp14; Mus81; Tarbp2"
"GOCC_PHOTORECEPTOR_INNER_SEGMENT",0.0050324637232055,0.626335702018236,0.407017918923954,0.520368844505085,1.81201693055144,25,"Hspa8; Reep6; Crocc; Kif17; Dnm1; Shank2; Rd3; Bbs4"
"GOCC_RNAI_EFFECTOR_COMPLEX",0.00544639740885423,0.626335702018236,0.407017918923954,0.516189794096082,1.79746473325004,25,"Ago1; Mir219a-1; Mir505; Mir326; Mir455; Mir150; Ago2; Dcp2; Mir194-1; Mir194-2; Mir181c; Tarbp2"
"GOCC_INTERMEDIATE_FILAMENT_CYTOSKELETON",0.0210042395283897,0.840415517294183,0.352487857583619,0.366165734084557,1.51887968562005,54,"Tlk2; Hspa8; Mmp14; Krt33b; Nefh; Pfdn5; Syce1l; Synm; Disc1; Pja2; Krt87; Shank2; Jup; Tchp"
"GOCC_NUCLEAR_CHROMOSOME",0.0124143992484906,0.840415517294183,0.380730400722792,0.297788220725393,1.43938145694652,113,"Parp1; H2ax; Mms22l; Nufip1; Smarca5; Hnrnpu; Ncaph; Chmp1a; Sinhcaf; Wdhd1; Cdc45; Syce1l; Uchl5; Ncaph2; Xpa; Mcm5; Cfdp1; Sycp3; Srsf2; Trrap; Brms1; Mlh3; Rnf212b; Gm773; Hormad1; Psmc3ip; Exosc9; Topbp1; Orc5; Spo11; Rsph1; Mus81; Syce2; Kat5"
"GOCC_NUCLEAR_REPLICATION_FORK",0.0107304794881666,0.840415517294183,0.380730400722792,0.526483990976062,1.72211916171966,19,"Parp1; Mms22l; Smarca5; Wdhd1; Xpa"
"GOCC_SECRETORY_GRANULE",0.0222988038135714,0.840415517294183,0.352487857583619,0.262896184958897,1.34344797716647,164,"Tmem184a; Spag6; Dnajb3; Ghrl; Arpc2; Klk1b21; Stxbp1; Tff3; Ift88; Dvl1; Slc9a8; Catsper4; Cartpt; Sod1; Pcsk4; Chgb; Pam; Stx1a; Spaca7; Flot2; Pcsk1n; Slirp; Oprd1; Abhd2; Vps33b; Ift20; Cypt1; Baiap2; Tssk1; Sparc; Enkur; Vegfa; Glipr1l1; Vamp2; Tgfb1; Lamp2; Rab12; Nlrp5; Lyz1; Prss51; Plcb2; Clip2; Atp2c1; Atp6v1a; Kit; Lnpep"
"GOCC_SECRETORY_VESICLE",0.0200108982813855,0.840415517294183,0.352487857583619,0.246395993330473,1.33700671104129,255,"Gad2; Hspa8; Tmem184a; Spag6; Dnajb3; Ghrl; Arpc2; Klk1b21; Stxbp1; Tff3; Ift88; Sytl2; Amph; Ston1; Dvl1; Slc9a8; Slc17a7; Atp6v1b2; Catsper4; Dnm1; Cartpt; Gipc1; Stx12; Disc1; Sod1; Clcn4; Pcsk4; Cyp19a1; Chgb; Pam; Stx1a; Spaca7; Mme; Flot2; Pcsk1n; Dnm1l; Slirp; Oprd1; Abhd2; Vps33b; Rab11b; Ift20; Cypt1; Baiap2; Tssk1; Vti1a; Sparc; Enkur; Vegfa; Glipr1l1; Vamp2; Tgfb1; Atm; Lamp2; Dlg1; Rab12; Psen2; Nlrp5; Lyz1"
"GOCC_STEREOCILIUM_BUNDLE",0.0224618899598766,0.840415517294183,0.352487857583619,0.462731430007863,1.56509614913138,23,"Ift88; Bbs2; Vezt; Kncn; Ift20; Nherf1; Ptprq; Eps8; Dcdc2a; Twf2; Adgrv1"
"GOCC_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX",0.0243598700664981,0.840415517294183,0.352487857583619,0.441473098209897,1.62168771093387,31,"Mms22l; Ccnt1; Eaf1; Nufip1; Paf1; Ercc6; Epop; Cdk9; Elobl"
"GOCC_PROTEIN_DNA_COMPLEX",0.0278579515785049,0.873726663144016,0.352487857583619,0.216752068684787,1.21258886463345,341,"Rrp1b; Hdac4; Bud31; Parp1; H2ax; Mms22l; L3mbtl1; Ran; Rbbp4; Prdm9; Vps72; 4930402K13Rik; Cenpa; Nufip1; Rfx3; Jak2; Smarca5; Nr1h3; Jun; Sinhcaf; Casz1; Cdc45; Dlx5; Shld2; Chrac1; Jade3; Kansl1l; Fbh1; Uchl5; H1f7; Irf3; Xpa; Stat3; Mcm5; H2ap; Nop53; Cfdp1; Chaf1a; Cenpc1; Srsf2; Ercc6; Bcl7b; Ppp4r2; Bcl7c; Trrap; Brms1; H1f1; Jup; Nucks1; Pawr; Hmgn5; Mta3; Rbmx; Cdca5; Obi1; Klf1; Brd9; Jund; Hmgn1; Asf1b; Nfe2l2; Zmynd8; Taf5; Mga; Tada3; Gtf2a1; Supt3; Basp1; Chd2; H4c6; Nmnat1; Gata1; Nap1l1; Orc5; Atf6b; Hsf1; Faap100; Setd3; Smarcc2; Kat5; Hmga1; Gabpa; Gtf2h3; Enc1"
"GOCC_INTERMEDIATE_FILAMENT",0.0306830330015803,0.882137198795434,0.352487857583619,0.403845177210966,1.54228440511638,36,"Tlk2; Hspa8; Krt33b; Nefh; Synm; Krt87; Shank2; Jup; Tchp; Pkp2; Krt42; Lmna; Nme1"
"GOCC_AUTOPHAGOSOME",0.0353239973151819,0.904017857142857,0.321775918075361,0.359626706931841,1.45517849156826,47,"Hspa8; Gabarap; Gabarapl2; Chmp1a; Chmp3; Chmp2b; Atg16l1; Atg4b; Tecpr1; Hap1; Vti1a; Fyco1; Trp53inp2; Lamp2; Rab12; Tbc1d25"
"GOCC_OUTER_MEMBRANE",0.0366847826086957,0.904017857142857,0.276500599254472,-0.322803580999314,-1.36548927412472,101,"Rps6kb1; Kash5; Spata19; Mtarc2; Vdac3; Mtch2; Miga1; Agtr1a; Fis1; Retsat; Bri3bp; Foxo3; Marchf5; Hk2; Mtx2; Acsl5"
"GOCC_90S_PRERIBOSOME",0.397372742200328,0.985341533317411,0.0808589150280032,-0.363140141778934,-1.05669563933086,17,"Imp4; Rrp7a; Wdr36; Utp20; Heatr1; Casp8"
"GOCC_ACETYLTRANSFERASE_COMPLEX",0.348596750369276,0.985341533317411,0.0822054920415869,-0.301101789646315,-1.07450730746538,38,"Dmap1; Crebbp; Naa20; Msl3l2; Kansl1; Mbip; Ogt; Taf10"
"GOCC_ACROSOMAL_VESICLE",0.123072758268055,0.985341533317411,0.287805130535564,0.291283144846087,1.28107188783821,74,"Spag6; Dnajb3; Klk1b21; Ift88; Slc9a8; Catsper4; Pcsk4; Stx1a; Spaca7; Flot2; Slirp; Abhd2; Ift20; Cypt1; Tssk1; Enkur; Glipr1l1"
"GOCC_ACTIN_CYTOSKELETON",0.215269086357947,0.985341533317411,0.10027910675413,-0.243796535262995,-1.13247890916553,201,"Stoml2; Actg2; Myo1e; Cald1; Prkcz; Specc1; Dyrk1a; Palld; Ptpn12; Daam1; Septin7; Msrb1; Cdc42ep3; Ctnna1; Actrt2; Hip1r; Tpm3; Dusp22; Flii; Cotl1; Tnni3; Flt1; Hnrnpc; Actl7b; Vps11; Actr1a; Arpc1b; Cdh2; Cenpq; Cdc42bpb; Myl9; Vangl2; Stk38l; Tagln2; Tax1bp3; Fhdc1; Pxn; Rflna; Akap13; Ttn; Vcam1; Capza1b; Gmfb; Marcks; Dbnl; Pkd2l1; Vps16; Cnn1; Acaca; Pls3; Spta1; Myo6; Myl6; Actl7a; Gas7; Actr2; Gmfg; D7Ertd443e; Map3k1; Dctn5"
"GOCC_ACTIN_FILAMENT",0.317919075144509,0.985341533317411,0.0860347242455604,-0.280300262310474,-1.09303808826748,60,"Cald1; Specc1; Dyrk1a; Palld; Tpm3; Dusp22; Cotl1; Vps11; Fhdc1; Akap13; Dbnl; Vps16; Pls3; Myo6; Gas7; Map3k1; Vcl; Myo1c; Tmod1"
"GOCC_ACTIN_FILAMENT_BUNDLE",0.347305389221557,0.985341533317411,0.083129129135339,-0.306221706734302,-1.07193713149018,36,"Prkcz; Palld; Daam1; Septin7; Tpm3; Myl9; Vangl2; Pxn; Rflna; Marcks"
"GOCC_ATPASE_COMPLEX",0.374172185430464,0.985341533317411,0.128142916898415,0.239422739917953,1.05298829281782,74,"Rbbp4; Smarca5; Vps4b; Atp6v1b2; Atp5pb; Chrac1; Uchl5; Cfdp1; Ercc6; Bcl7b; Bcl7c; Trrap; Mta3; Atp5f1d; Atp5mj; Ptpa"
"GOCC_AUTOPHAGOSOME_MEMBRANE",0.0538126133837981,0.985341533317411,0.321775918075361,0.443026030942862,1.47703744343454,22,"Gabarap; Gabarapl2; Chmp1a; Chmp3; Chmp2b; Atg16l1; Atg4b; Tecpr1; Lamp2"
"GOCC_AXON",0.212765957446809,0.985341533317411,0.224966093540314,0.201328368637496,1.08442464029139,236,"Adgrl3; Gad2; Hspa8; Kcnj6; Ghrl; Arpc2; Stxbp1; Nefh; Katna1; Git1; Amph; Slc38a1; Dvl1; Maf1; Dctn2; Slc17a7; Dnm1; Rtn4r; Uchl1; Rtn4rl2; Tnfrsf21; Disc1; Hspb1; Jam2; Cyp19a1; Adam22; Nmnat3; Stx1a; Mme; Igsf9; Tubb3; Shank2; Chrna7; Oprd1; Pawr"
"GOCC_CELL_BODY",0.409756097560976,0.985341533317411,0.0642140881844605,-0.211178161710777,-1.01885586239827,276,"Akap12; Cald1; Prkcz; Elk1; Kremen1; Palld; Dixdc1; Sdc2; Septin7; Bmpr1a; Inpp5f; Robo1; Entpd1; Ybx1; Kcnk2; Hip1r; Plxnd1; Fbxw11; Ttbk1; Adcy10; Mapk10; Tgfb3; Ogt; Erc2; Syncrip; C9orf72; Phax; Prkar2b; Txn1; Cpne5; Cst3; Strn3; Cask; Zc4h2; Ppp1ca; Kcnq3; Dpp6; Hnrnpa2b1; Sez6l; C4a; Enpp1; Rab2a; Gphn; Ager; Hdc; Ulk1; Cyp17a1; Ctsl; Nradd; P2rx4; Casr; Atp1b2; Srsf10; Sez6; Serpini1; Ptprk; Grm1; Chrna5; Amigo1; Grip1; Vps16; Rrm1; Prkaa1; Pi4k2a; Casp8; Slc1a2; Myo6; Katnb1; Rps6; Kcnma1; Atp2b2"
"GOCC_CELL_CELL_CONTACT_ZONE",0.126801152737752,0.985341533317411,0.213927855492356,0.360678728212478,1.32490125334736,31,"Anxa6; Ywhah; Fxyd1; Hamp2; Akap6; Jam2; Flot2; Jup; Pkp2; Rangrf"
"GOCC_CELL_DIVISION_SITE",0.212885154061625,0.985341533317411,0.159646701919906,0.341610838068988,1.18954973722456,25,"Psd; Stambp; Septin11; Cit; Katnbl1"
"GOCC_CELL_SUBSTRATE_JUNCTION",0.196141479099678,0.985341533317411,0.179782316298324,0.270346795846943,1.17863321961757,65,"Arpc2; Jak2; Git1; Lpp; Map4k4; Hmcn1; Slc9a5; Klf11; Lasp1; Pik3r2; Cpne3; Grb7; Fermt2; Parva; Arhgef7; Arl2; Adgrb1; Rsu1; Map2k2; Itga6; Nexn"
"GOCC_CELL_SURFACE",0.199754901960784,0.985341533317411,0.103576326612592,-0.233564585985894,-1.12786185296579,291,"Rps6kb1; Rnpep; Mrc1; Slamf7; Adam34l; Bgn; Anxa9; Itgbl1; Il13; Adam25; Sdc2; Dcbld2; Bmpr1a; Robo1; Entpd1; Cxcl12; Kcnk2; Egfr; C3; Nid2; Mr1; Wnt4; Aamp; Il4ra; Tgfb3; Cp; Kcnq3; Cdh2; Dpp6; Vamp4; Hjv; Enpp1; Btnl9; Dnai2; Ager; Ctsl; Adam4; Nradd; Clec4f; Lmo7; Casr; Lbp; Icam1; Atp1b2; Cacng2; Cd2; Enox1; Vcam1; Cd59b; Adam34; Scube3; Ly6k; Ano1; Ptprk; Abcb11; Pkd2l1; Ceacam20; Abca1; B2m; Tmem8b; Adam1b; Ncl; H2-K1; Slc1a2; H2-Q6; H2-Eb1; Kcnma1; Muc16"
"GOCC_CENTRIOLE",0.0957648823818968,0.985341533317411,0.287805130535564,0.294906654164104,1.29026564938812,71,"Sdccag8; Crocc; Ran; Rp2; Ift88; Fbxw8; Cchcr1; Ift20; Hap1; Sass6; Mdm1; Bbs4; Ift52; Cfap20; Cetn1; Cntln; Dync2i2; Mks1"
"GOCC_CHROMOSOMAL_REGION",0.181001283697047,0.985341533317411,0.112843355675562,-0.249699646415574,-1.15017902293578,191,"Cenpu; Kash5; Stn1; Zfp330; Tnks2; Zfp692; Phf2; Nup107; Dynlt3; Phf10; Nbn; Crebbp; Septin7; Bod1; Cenpi; Dynll1; Esco2; Fbxw11; Upf1; Kansl1; Xrcc5; Sec13; Ppp1ca; Hnrnpa2b1; Cenpq; Chmp4b; Meikin; Dync1i1; Hdac2; Alyref2; Smchd1; Suv39h2; Cenpp; Thoc6; Cenpf; H4c14; Lrwd1; Gatad2b; Sgo2a; Cenpw; Cbx3; Mad1l1; Nup37; Ska3; Cenpe; Chmp1b; Pot1a; Nuf2; Dctn5; Trappc12; Smc1a; Oip5; Cenpk; Wrap53; Dctn3; Spag5; Sycp1; Flywch1; Daxx; Phf6; H4c4; Hells; Aurkc"
"GOCC_CHROMOSOME_CENTROMERIC_REGION",0.195121951219512,0.985341533317411,0.11146266692298,-0.262773343094249,-1.15265527608674,135,"Cenpu; Zfp330; Zfp692; Phf2; Nup107; Dynlt3; Phf10; Crebbp; Septin7; Bod1; Cenpi; Dynll1; Esco2; Fbxw11; Kansl1; Sec13; Cenpq; Chmp4b; Meikin; Dync1i1; Suv39h2; Cenpp; Cenpf; H4c14; Lrwd1; Sgo2a; Cenpw; Cbx3; Mad1l1; Nup37; Ska3; Cenpe; Chmp1b; Nuf2; Dctn5; Trappc12; Smc1a; Oip5; Cenpk; Dctn3; Spag5; Sycp1; Flywch1; Daxx; Phf6; H4c4; Hells; Aurkc; Cdc20; Xpo1"
"GOCC_CHROMOSOME_TELOMERIC_REGION",0.265895953757225,0.985341533317411,0.096240602328129,-0.289328489378341,-1.12824389211998,60,"Kash5; Stn1; Tnks2; Nbn; Upf1; Xrcc5; Ppp1ca; Hnrnpa2b1; Hdac2; Alyref2; Smchd1; Thoc6; Lrwd1; Gatad2b"
"GOCC_CILIARY_BASAL_BODY",0.116541353383459,0.985341533317411,0.257206466468838,0.271632351460811,1.23516461700738,92,"Sdccag8; Pin1; Rp2; Kif17; Ift88; Bbs2; Fbxw8; Cdc45; Traf3ip1; Rpgr; Wrap73; Tsga10ip; Disc1; Kncn; Ccdc113; Cfap100; Ift20; Bbs4; Ift52; Cfap20; Ttll7; Psen2; Dync2i2"
"GOCC_CILIARY_BASE",0.282170542635659,0.985341533317411,0.096887770327544,-0.354182345271377,-1.14088422403584,25,"Pqbp1; Invs; Mok; Prkar2b; Cfap418; Cilk1; Odad2; Dnali1"
"GOCC_CILIARY_TRANSITION_ZONE",0.182634730538922,0.985341533317411,0.179782316298324,0.326334684057922,1.24627189445968,36,"Kif17; Ift88; Traf3ip1; Rpgr; Tsga10ip; Tmem80; Tmem216; Ift20; Bbs4; Ift52; Cetn1; Mks1"
"GOCC_CLATHRIN_COATED_VESICLE",0.448387096774194,0.985341533317411,0.11378726182188,0.240738515684304,1.00638743229815,55,"Gad2; Lmbrd1; Ston1; Dvl1; Dnm1; Hax1; Aftph; Vps33b; Ap1g1; Vti1a; Vamp2; Rab12; Lyz1; Cltb"
"GOCC_CLATHRIN_COATED_VESICLE_MEMBRANE",0.198347107438017,0.985341533317411,0.16440575583821,0.348813012879328,1.17978997712577,23,"Gad2; Ston1; Aftph; Ap1g1; Vamp2; Cltb"
"GOCC_CLEAVAGE_FURROW",0.249350649350649,0.985341533317411,0.140406238523342,0.355631845292672,1.16326502950415,19,"Psd; Stambp; Cit; Katnbl1; Nf2; Ankrd45; 4930544G11Rik; Mylk"
"GOCC_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS",0.37620578778135,0.985341533317411,0.12563992130984,0.241435372512772,1.0561916181733,68,"Slc6a14; Ift88; Bbs2; Vezt; Myo5b; Gipc1; Kncn; Mme; Shank2; Dnm1l; Ift20; Slc20a2"
"GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX",0.170998632010944,0.985341533317411,0.120985142145252,-0.275286522868481,-1.17887426816707,112,"Tinagl1; Mfap2; Bgn; Anxa9; Plxdc2; Col6a3; Col6a4; Entpd1; Eln; Nid2; Adamtsl4; Tgfb3; Cst3; Cask; Fn1; Mfap4; Sparcl1; Col17a1; Ctsl; Col7a1"
"GOCC_COLLAGEN_TRIMER",0.286163522012579,0.985341533317411,0.096887770327544,-0.368602477259709,-1.14715990191411,22,"Col6a3; Col6a4; Col17a1; Col7a1; Dcn; Msr1; Emid1; C1qtnf3; Col9a2"
"GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION",0.0720108695652174,0.985341533317411,0.193813302725311,-0.307421587643592,-1.30042200666482,101,"Cenpu; Zfp692; Phf2; Nup107; Dynlt3; Phf10; Crebbp; Septin7; Bod1; Cenpi; Dynll1; Fbxw11; Kansl1; Sec13; Cenpq; Chmp4b; Meikin; Dync1i1; Cenpp; Cenpf; Lrwd1; Sgo2a; Cenpw; Cbx3; Mad1l1; Nup37; Ska3; Cenpe; Chmp1b; Nuf2; Dctn5; Trappc12; Smc1a; Cenpk; Dctn3; Spag5"
"GOCC_CONDENSED_NUCLEAR_CHROMOSOME",0.209230769230769,0.985341533317411,0.169570644405628,0.288589558995078,1.17784210917545,49,"H2ax; Ncaph; Chmp1a; Syce1l; Ncaph2; Sycp3; Mlh3; Rnf212b; Gm773; Hormad1; Psmc3ip; Topbp1; Rsph1; Syce2; Add3"
"GOCC_CORTICAL_ACTIN_CYTOSKELETON",0.174922600619195,0.985341533317411,0.128142916898415,-0.368254216361278,-1.23946479330535,30,"Myo1e; Cald1; Hip1r; Cotl1; Cdh2; Akap13; Gmfb; Dbnl; Spta1; Actr2; Gmfg"
"GOCC_CORTICAL_CYTOSKELETON",0.0672782874617737,0.985341533317411,0.213927855492356,-0.372615750387233,-1.3482681917695,42,"Myo1e; Cald1; Erc1; Hip1r; Tpm3; Cotl1; Erc2; Cdh2; Akap13; Capza1b; Gmfb; Dbnl; Spta1; Actr2; Gmfg; Tmod1; Ppp1r9b; Cttn; Ppp1r9a; Sele; Dstn; Nsmf; Cap1; Actn4"
"GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX",0.173770491803279,0.985341533317411,0.132846300606183,-0.451846683703543,-1.27229608025806,15,"Kbtbd7; Kctd10; Kctd17; Klhl8; Kctd2; Klhl20; Pef1"
"GOCC_CYTOPLASMIC_DYNEIN_COMPLEX",0.329508196721311,0.985341533317411,0.0911073131586733,-0.389919849108216,-1.0979243923381,15,"Dynlt3; Dynll1; Dync1i1; Dynlrb1"
"GOCC_CYTOPLASMIC_SIDE_OF_MEMBRANE",0.403908794788274,0.985341533317411,0.121543282035469,0.238051489487892,1.04357766760475,70,"Gng4; Alox15; Micall1; Jak2; C2cd2l; Mien1; Rasa3; Ptpn3; Gng10; Bloc1s2; Jup; Esyt2; Rasal3; Dlg1; Ptpn1; Fermt2; Jak1; Kit; Efcab7"
"GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT",0.282442748091603,0.985341533317411,0.0959206777921745,-0.326675475052447,-1.13286118281694,35,"Rpl11; Rpl14; Rpl35; Zcchc17"
"GOCC_CYTOSOLIC_RIBOSOME",0.248571428571429,0.985341533317411,0.0995791200495904,-0.281173652392268,-1.13648609365317,74,"Rps27a; Rpl11; Rpl14; Rpl35; Zcchc17; Larp4; Rps16; Nemf; Etf1; Rps15; Rps15a; Rps4x; Rpl13a; Rps19; Rpl30; Rps25; Rps21; Rps6; Rpl15; Rps27"
"GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT",0.372881355932203,0.985341533317411,0.0808589150280032,-0.308544652514068,-1.05849563484816,33,"Rps27a; Larp4; Rps16; Rps15; Rps15a; Rps4x; Rps19; Rps25; Rps21; Rps6; Rps27"
"GOCC_DENDRITE_CYTOPLASM",0.308673469387755,0.985341533317411,0.123257226381337,0.371705401437247,1.11486617875388,15,"Kif17; Hnrnpu; Sod1; Baiap2"
"GOCC_DENDRITIC_SHAFT",0.155737704918033,0.985341533317411,0.186432558434075,0.375646834886237,1.25239692903328,22,"Hspa8; Arpc2; Rtn4r; Gipc1; Chrna7; Baiap2; Zmynd8"
"GOCC_DENDRITIC_TREE",0.0638377088792571,0.985341533317411,0.287805130535564,0.220357519735238,1.19958883373482,253,"Kcnip4; Strn4; Rheb; Psd; Hspa8; Kcnip2; Malat1; Kcnj6; Arpc2; Kif17; Nefh; Git1; Hnrnpu; Dvl1; Maf1; Cpeb4; Camk2n1; Ubxn1; Rtn4r; Myo5b; Abl2; Cyp46a1; Gipc1; Sod1; Hspb1; Cyp19a1; Cnn3; Aplp2; Nsg1; Mme; Igsf9; Tubb3; Shank2; Chrna7; Ago2; Rgs12; Oprd1; Ift20; Hap1; Slc8a2; Baiap2; Drd4; Slc6a6; Ift52; Dlg1; Zmynd8; Gabra1; Bnip3; Eif4a3"
"GOCC_DENSE_CORE_GRANULE",0.162729658792651,0.985341533317411,0.178219874951973,0.398732926039709,1.26578705990482,18,"Ghrl; Dvl1; Sod1; Oprd1; Plcb2"
"GOCC_EARLY_ENDOSOME_MEMBRANE",0.38109305760709,0.985341533317411,0.0774767547848578,-0.293889808979358,-1.04877074197685,38,"Slc39a14; Egfr; Mr1; Ifitm7; Washc3; Tmem163; Vps16; Pi4k2a; H2-K1; H2-Q6; Snx5; Snx1; Fcmr; Abcb6; H2-D1; Atp9a; Pld3; Cmtm6"
"GOCC_ENDOPLASMIC_RETICULUM_EXIT_SITE",0.440065681444992,0.985341533317411,0.0755015292281669,-0.347924785322773,-1.01242071907741,17,"Tmed5; Sec23b; Mia3"
"GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT",0.190546528803545,0.985341533317411,0.118815039412263,-0.343413397166185,-1.22549987221934,38,"Tm6sf2; Tmed5; Sppl3; Tmed3; Tmem199; Fn1; Ftcd; Mgat4b; Lman2l; Cnih4; Sec22b; Trappc12; Uggt1; Serpinh1; Golga3; Gnpnat1"
