"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOCC_POLYMERIC_CYTOSKELETAL_FIBER",0.403508771929825,0.985341533317411,0.16823816568964,0.184301643728193,1.02478998436752,310,"Tlk2; Hspa8; Ift70a1; Gabarap; Igbp1; Fam110a; Krt33b; Arpc2; Bex4; Kif17; Nefh; Katna1; Kif20a; Hnrnpu; Klc4; Dvl1; Chmp1a; Dctn2; Selenos; Chmp3; Chmp2b; Dnm1; Haus6; Trip10; Tektip1; Klc2; Sybu; Synm; Kif26a; Disc1; Twf1; Acta1; Anxa1; Nudc; Tubb3; Iqgap2; Krt87; Shank2; Dnm1l; Jup; Pawr; Pstpip2; Atat1; Haus2; Slc8a2; Tchp; Mtus2; Baiap2; Mdm1; Enkur; Cfap20; Dlg1; Ttll7; Pkp2; Myo9a; Gas2; Ska1; Fkbp4; Dynlrb2; Tubb5; Clip2; Tektl1; Krt42; Cimip2c; Mtcl2; Rsph1; Lmna; Cfap45; Kif7; Dnal1; Nme1; Efhc1; Map2k2; Kif21b; Tpm4; Kif18a; Myo1b; Reep4; Spmip10; Tmod3; Dcdc2a; Twf2; Kif5b; Coro1b; Pdlim1; Golga2; Tpt1; Tpgs2; Gck; Abi2; Kif11; Fbf1; Ctsh; Kif20b; Dync2h1; Pak1; Actb; Pdlim2; Bcas3; Dnah3; Dync2li1; Ndrg1; Kifc2; Mta1; Dusp21; Map1lc3b; Nme7; Togaram1; Fam161a; Zfp207; Zw10"
"GOCC_POSTSYNAPSE",0.149700598802395,0.985341533317411,0.287857117255149,0.194014015358841,1.09820971206817,362,"Adgrl3; Strn4; Rheb; Psd; Tmub1; Rpsa; Hspa8; Hnrnph2; Pin1; Kcnj6; Arpc2; Stxbp1; Septin11; Jak2; Kif17; Nefh; Gsg1l; Git1; Arhgap39; Dvl1; Nptx2; Cpeb4; Eif3e; Hnrnph1; Camk2n1; Vps35; Chmp2b; Vezt; Slc9a5; Pip5k1c; Myo5b; Abl2; Cyp46a1; Gipc1; Stat3; Stx12; Disc1; Hspb1; Cyp19a1; Adam22; Cnn3; Aplp2; Nsg1; Stx1a; Shank2; Chrna7; Oprd1; Mkln1; Rps20; Rpl10a; Hap1; Rps2; Rbmx; Slc8a2; Lasp1; Baiap2; Rpl34; Drd4; Slc6a6; Dlg1; Zmynd8; Erbb2; Gabra1; Pak6; Bnip3; Myo9a; Rpl7a; C1qa; Lin7c; Ngdn; Cltb; Rpl36; Als2; Rpl5"
"GOCC_POSTSYNAPTIC_CYTOSOL",0.394654088050314,0.985341533317411,0.0789209638180035,-0.341204512332432,-1.06189230688252,22,"Aldoc; Nedd4; Sumo1; Ogt; Hnrnpa2b1"
"GOCC_POSTSYNAPTIC_MEMBRANE",0.0470582917803804,0.985341533317411,0.321775918075361,0.28040063847874,1.32797795056123,104,"Adgrl3; Tmub1; Hspa8; Gsg1l; Nptx2; Slc9a5; Hspb1; Adam22; Nsg1; Stx1a; Shank2; Chrna7; Oprd1; Mkln1; Slc8a2; Drd4; Slc6a6; Dlg1; Erbb2; Gabra1; C1qa; Lin7c"
"GOCC_POSTSYNAPTIC_SPECIALIZATION",0.195744680851064,0.985341533317411,0.208955027549354,0.215328439167377,1.11465876730006,172,"Rheb; Psd; Hspa8; Hnrnph2; Septin11; Nefh; Gsg1l; Dvl1; Nptx2; Cpeb4; Eif3e; Hnrnph1; Camk2n1; Vps35; Chmp2b; Pip5k1c; Stat3; Disc1; Hspb1; Adam22; Stx1a; Shank2; Chrna7; Oprd1; Mkln1; Rpl10a; Rbmx; Slc8a2; Baiap2"
"GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE",0.210365853658537,0.985341533317411,0.16823816568964,0.288424535660135,1.17898134443487,48,"Hspa8; Gsg1l; Nptx2; Hspb1; Adam22; Stx1a; Chrna7; Oprd1; Mkln1; Dlg1; Gabra1"
"GOCC_PRESYNAPTIC_ACTIVE_ZONE",0.288659793814433,0.985341533317411,0.0925528864684773,-0.314600980223091,-1.12869450520282,39,"Erc1; Tenm3; Erc2; Vps11; Cdh2; Nrg1; Ppfia2; Pnisr; Grip1; Pi4k2a; Kcnma1; Arhgap44; Atp2b2; Napa; Ppfibp2; Ntng1; Ctnna2; Lpar2; Vdac1; Osbpl2"
"GOCC_PROTEASOME_COMPLEX",0.434514637904468,0.985341533317411,0.0728938564822936,-0.293246232857192,-1.00601275985767,33,"Psmd13; Psmb5; Psmb6; Psmc1; Psma8; Sem1; Psme1"
"GOCC_PROTEIN_FOLDING_CHAPERONE_COMPLEX",0.206611570247934,0.985341533317411,0.160801401070022,0.347279269172746,1.17460239700206,23,"Hspa8; Dnajb11; Psmg2; Ccdc47; Stub1"
"GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX",0.197044334975369,0.985341533317411,0.12384217120105,-0.433381267941398,-1.25250365974122,16,"Tcirg1; Tmem199; Atp6v0e2; Atp6ap1l; Atp6v0e; Atp6v1g2; Atp6v1e1"
"GOCC_REPLICATION_FORK",0.0541595224622596,0.985341533317411,0.321775918075361,0.381565968761401,1.45336652912984,35,"Parp1; H2ax; Mms22l; Smarca5; Wdhd1; Rfc3; Xpa"
"GOCC_RESPIRATORY_CHAIN_COMPLEX_IV",0.413793103448276,0.985341533317411,0.0787113806986485,-0.355238112114547,-1.03370165070896,17,"Cox7a2; Cox6c; Cox7a2l; Cox6b2; Cox4i1; Cox7b; Cox6a1; mt-Co2; Uqcrfs1"
"GOCC_RIBBON_SYNAPSE",0.0755564735933889,0.985341533317411,0.287805130535564,0.497946369798908,1.49350416855806,15,"Hspa8; Amph; Dnm1"
"GOCC_RIBONUCLEOPROTEIN_COMPLEX",0.373417721518987,0.985341533317411,0.183023938384487,0.178821992856595,1.01859320765893,408,"Rrp1b; Ago1; Rheb; Bud31; Rpsa; Hspa8; Snrpc; Hnrnph2; Pin4; Lsm14a; Mir219a-1; Prpf18; Tbl3; Nufip1; Rpp38; Utp11; Srsf1; Jrk; Ess2; Trmt10c; Snrnp27; Hnrnpu; Srrm2; Cpeb4; Riok2; Hnrnph1; Nup62; Ssb; Nsrp1; Mir505; Imp3; Zfp830; Rpl32l; Mir326; Mir455; Eif1; Mir150; Srsf2; Mrpl38; Secisbp2l; Luc7l3; Prpf3; Ago2; Slirp; Fbl; Rps20; Rpl10a; Larp7; Dcp2; Rps2; Rbmx; Larp6; Raly; Rpl34; Snrnp70; Mrpl21; Mir194-1; Secisbp2; Rpp14; Hnrnph3; Mrps18c; Sf3b6; Eif4a3; Gpkow; Rpl7a; Fcf1; Ngdn; Mir194-2; Mrps22; Rpl36; Rpl5; Eefsec; Nsun4; Mrps33; Htatsf1; Mrps10; Cwc27; Hsf1; Dnttip2; Sf3a1; Lsm7; Mir181c; Mrps21; Rpl36a; Hnrnpll; Hnrnpa0; Rbm8a; Cirbp; Gpatch1; Mrpl46; Tarbp2; Rps24; Rbm17; Pno1"
"GOCC_RNA_POLYMERASE_COMPLEX",0.268608414239482,0.985341533317411,0.152144922367565,0.265245921279218,1.12589870554829,59,"Polr1g; Polr3d; Taf8; Gtf2a1l; Polr3gl; Gtf2h2; Paf1; Trrap; Polrmt; Polr2g; Gtf2e1; Taf5; Tada3; Gtf2a1; Primpol; Supt3"
"GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX",0.202247191011236,0.985341533317411,0.191892240384838,0.239292690103976,1.15663897006905,113,"Nr1h3; Taf8; Gtf2a1l; Hnrnpu; Cebpg; Jun; Med21; Gtf2h2; Stat3; Hipk2; Trrap; Smad5; Tle4; Mafg; Deaf1; Jund; Wwox; Stat5b; Nfe2l2; Nono; Gtf2e1; Taf5; Tada3; Gtf2a1; Supt3; Xbp1; S100a10; Atf6b; Lmo4; Pbx1; Hmga1; Gtf2h3; Gtf2h4; Bach2; Taf6l; Atf1-ps; Rxra; Tead2; Atf7; Pou2af1; Rxrb; Tcea1"
"GOCC_SCHAFFER_COLLATERAL_CA1_SYNAPSE",0.0818716664418445,0.985341533317411,0.287805130535564,0.317386249736152,1.33637122243691,58,"Adgrl3; Ghrl; Arpc2; Nefh; Gsg1l; Dvl1; Myo5b; Gipc1; Stat3; Stx1a"
"GOCC_SECRETORY_GRANULE_MEMBRANE",0.370786516853933,0.985341533317411,0.117249716749792,0.291021443438148,1.05754798475479,30,"Tmem184a; Ift88; Pcsk4; Flot2; Sparc; Glipr1l1; Vamp2; Lamp2"
"GOCC_SEX_CHROMOSOME",0.45125786163522,0.985341533317411,0.072003313661988,-0.324108364578841,-1.00868589512447,22,"Esco2; Sumo1; Scml2; Atr; Smchd1; Eed; Pcgf3; Rnf2; H2az1; Daxx; Mael; Pbx4; Birc2"
"GOCC_SITE_OF_DNA_DAMAGE",0.381703470031546,0.985341533317411,0.123257226381337,0.242773703584483,1.04638885252177,61,"Parp1; H2ax; Mms22l; Smarca5; Ufl1; Shld2; Fh1; Xrcc4; Ercc6; Cntd1; Atm; Zmynd8; Peli1; Topbp1; Htatsf1; Lmna; Kat5"
"GOCC_SITE_OF_DOUBLE_STRAND_BREAK",0.182098765432099,0.985341533317411,0.183023938384487,0.304620887374026,1.22909009027228,45,"Parp1; H2ax; Mms22l; Smarca5; Ufl1; Shld2; Fh1; Xrcc4; Cntd1; Atm; Peli1; Topbp1; Htatsf1; Lmna; Kat5"
"GOCC_SMALL_SUBUNIT_PROCESSOME",0.156342182890855,0.985341533317411,0.132846300606183,-0.331713589954196,-1.22546799222468,45,"Rps27a; Imp4; Xrcc5; Rps16; Rrp7a; Wdr36; Utp20; Heatr1; Rps15a; Rps4x; Rps19; Nol10; Krr1; Rps6; Dhx37; Rps27; Utp3; Nop58"
"GOCC_SOMATODENDRITIC_COMPARTMENT",0.142386692833455,0.985341533317411,0.249246554383295,0.195293456249971,1.10809069305451,363,"Kcnip4; Strn4; Rheb; Psd; Gad2; Rpsa; Hspa8; Kcnip2; Malat1; Slc25a27; Kcnj6; Ppp2r1a; Arpc2; Kif17; Nefh; Katna1; Git1; Slc38a1; Hnrnpu; Dvl1; Maf1; Cpeb4; Camk2n1; Vps35; Ubxn1; Cit; Rtn4r; Myo5b; Abl2; Uchl1; Cyp46a1; Gipc1; Rtn4rl2; Sod1; Kncn; Hspb1; Jam2; Cyp19a1; Cnn3; Pam; Aplp2; Nmnat3; Nsg1; Mme; Igsf9; Tubb3; Shank2; Chrna7; Ago2; Rgs12; Oprd1; Pawr; Ift20; Pmm2; Hap1; Slc8a2; Baiap2; Vti1a; Drd4; Tgfb1; Slc6a6; Ift52; Dlg1; Zmynd8; Gabra1; Psen2; Acsl4; Bnip3; Eif4a3"
"GOCC_SPERM_HEAD",0.277504105090312,0.985341533317411,0.101350743797099,-0.39800914010648,-1.15027561519164,16,"Adam34l; Adam25; Plcz1; Adam4; Adam34; Adam1b; Adam24"
"GOCC_SPERM_PLASMA_MEMBRANE",0.349753694581281,0.985341533317411,0.0878312634480124,-0.378031074878629,-1.09253754097516,16,"Adam34l; Adam25; Adam4; Adam34; Adam1b; Adam24"
"GOCC_SPERM_PRINCIPAL_PIECE",0.0814249363867685,0.985341533317411,0.252961123069611,0.463954755161805,1.4500621095373,17,"Spag6; Tmem249; Catsper4; Efcab9; Enkur; Catsperg1"
"GOCC_SPINDLE",0.426086956521739,0.985341533317411,0.13880510939114,0.191314594474241,1.00180945232596,181,"Pin4; Lsm14a; Fam110a; Bex4; Katna1; Git1; Kif20a; Vps4b; Hnrnpu; Fbxo5; Mzt2; Chmp1a; Nup62; Rps6ka2; Chmp3; Chmp2b; Tpr; Haus6; Ttc28; Katnbl1; Spout1; Nudc; Tubb3; Birc6; Atat1; Haus2; E4f1"
"GOCC_STEREOCILIUM",0.320610687022901,0.985341533317411,0.120433371642259,0.35313937610476,1.103715444185,17,"Bbs2; Ift20; Nherf1; Ptprq; Eps8; Twf2; Adgrv1"
"GOCC_SWI_SNF_SUPERFAMILY_TYPE_COMPLEX",0.41358024691358,0.985341533317411,0.116234148779716,0.256152734021879,1.03352987280834,45,"Rbbp4; Smarca5; Chrac1; Uchl5; Cfdp1; Ercc6; Bcl7b; Bcl7c; Trrap; Mta3; Brd9"
"GOCC_SYNAPTIC_MEMBRANE",0.25531914893617,0.985341533317411,0.181383128498408,0.20752968511819,1.06704255886323,166,"Adgrl3; Tmub1; Hspa8; Kcnj6; Stxbp1; Gsg1l; Nptx2; Dnm1; Slc9a5; Pip5k1c; Hspb1; Adam22; Nsg1; Stx1a; Anxa1; Flot2; Shank2; Chrna7; Dnm1l; Oprd1; Mkln1; Slc8a2; Baiap2; Drd4; Slc6a6; Dlg1; Erbb2; Gabra1; Psen2; C1qa; Lin7c; Cltb"
"GOCC_SYNAPTIC_VESICLE_MEMBRANE",0.200647249190939,0.985341533317411,0.178219874951973,0.27823333832477,1.18102685217343,59,"Gad2; Arpc2; Amph; Slc17a7; Atp6v1b2; Stx12; Stx1a; Dnm1l; Oprd1; Rab11b; Vamp2; Atm; Dlg1; Cltb; Atp6v1a; Syngr4; Rab4a; Sh3gl2; Scamp1; Slc18a3; Atp6v0d1"
"GOCC_TRANSCRIPTION_REGULATOR_COMPLEX",0.360406091370558,0.985341533317411,0.165656695205483,0.192856272518788,1.03283512961449,226,"Hdac4; Ahr; Parp1; Rbbp4; Rfx3; Alx1; Nr1h3; Nfat5; Taf8; Gtf2a1l; Hnrnpu; Cebpg; Jun; Med21; Zfp541; Lin37; Hax1; Gtf2h2; Pou3f1; Stat3; Hipk2; Dhrs7b; Trrap; Gsc; Smad5; Tle4; Mta3; Dazap2; Mafg; Deaf1; Jund; Wwox; Stat5b; Nfe2l2; Nono; Gtf2e1; Taf5; Mga; Tada3; Gtf2a1; Rcor1; Supt3; Xbp1; S100a10; Gata1; Atf6b; Lmo4; Riox2; Sox8; Pbx1; Kat5; Hmga1; Gtf2h3; Gtf2h4; Gata2; Rbm14; Taf1a; Gfi1b; Bach2; Pdlim1; Hdac3; Taf6l; Atf1-ps; Rxra; Tead2; Atf7; Pou2af1; Rxrb; Tcea1"
"GOCC_TRANSPORT_VESICLE_MEMBRANE",0.164383561643836,0.985341533317411,0.204294756516886,0.263820120794896,1.16554704934263,82,"Gad2; Arpc2; Amph; Slc17a7; Atp6v1b2; Stx12; Aftph; Sar1a; Stx1a; Dnm1l; Oprd1; Rab11b; Ap1g1; Sar1b; Vti1a; Vamp2; Atm; Dlg1; Lin7c; Cltb"
"GOCC_TRANS_GOLGI_NETWORK_MEMBRANE",0.333333333333333,0.985341533317411,0.120433371642259,0.309866184098501,1.0723201594474,24,"Slc9a8; Aftph; Bpnt2; Nsg1; Ap1g1; Bok; Scamp2; Myo1b; Scamp1"
"GOCC_TRANS_GOLGI_NETWORK_TRANSPORT_VESICLE",0.272959183673469,0.985341533317411,0.132147260608774,0.381495850585688,1.14423094070838,15,"Aftph; Ap1g1; Rab12; Lyz1; Cltb"
"GOCC_U12_TYPE_SPLICEOSOMAL_COMPLEX",0.083743842364532,0.985341533317411,0.197822021315103,-0.502455902748257,-1.45213442205321,16,"Ybx1; Phf5a; Sf3b2; Pdcd7; Snrnp35; Snrnp25"
"GOCC_U2_TYPE_CATALYTIC_STEP_2_SPLICEOSOME",0.333333333333333,0.985341533317411,0.119348440591015,0.329694059949983,1.08879296057782,20,"Bud31; Srrm2"
"GOCC_UBIQUITIN_LIGASE_COMPLEX",0.32436069986541,0.985341533317411,0.0810802057550866,-0.242607968397651,-1.06368187862558,132,"Kbtbd7; Med7; Topors; Ccnc; Anapc13; Bard1; Wdr77; Fbxw11; Nedd4; Kctd10; Kctd17; Syvn1; Fbxo25; Dyrk2; Klhl8; Fbxl14; Fbxo39; Zswim4; Brcc3; Cul4a; Med17; Cul4b; Fem1al; Kctd2; Ddb2; Ube3d; Ube2s; Fbxo8; Rnf7; Pcgf3; Cks2; Ubac1; Rnf2; Ube2dnl1; Klhl20; Det1; Phc3; Pef1; Fbxl2; Rnf217; Dcaf11; Cdc20; Cbx4; Med20; Appbp2; Ranbp10; Brcc3dc"
"GOCC_VACUOLAR_MEMBRANE",0.361216730038023,0.985341533317411,0.141225119642531,0.210655503129192,1.0324095634861,124,"Rheb; Hspa8; Anxa6; Gabarap; H2-Aa; Lmbrd1; Gabarapl2; Chmp1a; Atp6v1b2; Chmp3; Chmp2b; Clcn4; Atg16l1; Bloc1s2; Atg4b; Vac14; Tecpr1; Clec16a; Ap1g1"
"GOCC_VESICLE_COAT",0.221374045801527,0.985341533317411,0.11101149245045,-0.347603579842025,-1.18375617615791,31,"Clint1; Sec23b; Tmed3; Ap2s1; Sec13"
"GOCC_VESICLE_MEMBRANE",0.228723404255319,0.985341533317411,0.216542836735348,0.19547176089068,1.07460302359713,271,"Gad2; Tmem184a; Anxa6; H2-Aa; Arpc2; Micall1; Ift88; Vps4b; Amph; Ston1; Chmp1a; Slc9a8; Slc17a7; Lztr1; Vps35; Atp6v1b2; Chmp3; Chmp2b; Slc9a5; Pip5k1c; Myo5b; Gipc1; Stx12; Aftph; Sar1a; Clcn4; Pcsk4; Nsg1; Stx1a; Atg16l1; Anxa1; Flot2; Vac14; Dnm1l; Sh3bp5; Oprd1; Mkln1; Vps33b; Rab11b; Clec16a; Ap1g1; Bok; Sar1b; Vti1a; Sparc; Glipr1l1; Vamp2; Atm; Lamp2; Dlg1; Rab12; Erbb2; Mpeg1"
"GOCC_9PLUS0_NON_MOTILE_CILIUM",0.565217391304348,0.988929524562617,0.096887770327544,0.229832874148964,0.943582649345997,50,"Sdccag8; Kif17; Ift88; Rpgr; Tsga10ip; Shank2; Rd3; Ift20; Bbs4; Ift52; Ttll7; Cetn1"
"GOCC_9PLUS2_MOTILE_CILIUM",0.527131782945736,0.988929524562617,0.115240003147781,0.203964438817417,0.967117361144184,107,"Crocc; Spag6; Gabarap; Ran; Ift88; Tmem249; Catsper4; Rpgr; Clxn; Efcab9; Iqcg; Atg16l1; Rap1a; Cfap43; Rsph9; Slirp; Abhd2; Bbof1"
"GOCC_BASAL_PART_OF_CELL",0.526809651474531,0.988929524562617,0.0567672387487446,-0.229093416715419,-0.966366553270689,96,"Car11; Entpd1; Slc39a14; Egfr; Slc29a2; Adcy10; Slc39a8; Agtr1a; Cask; Cdh2; Hjv; Ager; Vangl2; Casr; Aqp2; Slc27a1; Trpc1; Abca1; Dlg2; Mttp; Slc41a1; Myo1c; Ank2; Cd34; Ezr; Slc11a2; Tlr9; Ctnna2; Cd300lg; Slc3a2; Cnnm4; Anxa2; Msn; Mlc1; Atp6v1b1; Cd81"
"GOCC_CATION_CHANNEL_COMPLEX",0.576158940397351,0.988929524562617,0.0995791200495904,0.219803187161912,0.948797547289729,64,"Kcnip4; Kcnip2; Smdt1; Tmem249; Catsper4; Akap6; Efcab9; Stx1a; Ptpa; Pkd1l3; Vamp2; Kcnmb3; Lrrc26; Kcnab3; Catsperg1; Abcb8"
"GOCC_CELL_CORTEX_REGION",0.521628498727735,0.988929524562617,0.0899860794997137,0.297932951777962,0.931171153543102,17,"Stxbp1; Myo5b; Hamp2; Tchp; Nlrp5; Cltb"
"GOCC_CENTRIOLAR_SATELLITE",0.462908011869436,0.988929524562617,0.0678338263479455,-0.267144164286106,-1.00318183956366,48,"Cenpu; Ccdc18; Cstpp1; Flii; Il4ra; Odf2l; Cntrl; Tbc1d31; Fam184a; Rab11a; Ccdc112; Spag5; Itgb1bp1; G6pd2; Hook3"
"GOCC_CLATHRIN_COAT",0.511217948717949,0.988929524562617,0.0667426134241917,-0.308200724152,-0.972064715407539,24,"Clint1; Eps15l1; Ap2s1"
"GOCC_COATED_VESICLE_MEMBRANE",0.563552833078101,0.988929524562617,0.0598603117764473,-0.25870299935737,-0.938553717590016,43,"Clint1; Sec23b; Tmed3; Ap2s1; Tmem199; Sec13"
"GOCC_CONTRACTILE_MUSCLE_FIBER",0.517831669044223,0.988929524562617,0.0605092988656667,-0.237857600578071,-0.970529036228522,78,"Fhl2; Dek; Palld; Pde4d; Ppp3ca; Mtm1; Ryr3; Tnni3; Ggps1; Cst3; Bag3; Trim32; Myl9"
"GOCC_COP9_SIGNALOSOME",0.464696223316913,0.988929524562617,0.0727141077934447,-0.343444575295463,-0.992580019711429,16,"Cops4; Dynll1; Cops5"
"GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX",0.569583931133429,0.988929524562617,0.0562940749700968,-0.234040132989594,-0.942448588977462,73,"Kbtbd7; Anapc13; Wdr77; Fbxw11; Kctd10; Kctd17; Fbxo25; Klhl8; Fbxl14; Fbxo39; Zswim4; Cul4a; Cul4b; Fem1al; Kctd2; Ddb2; Ube2s; Rnf7; Cks2; Klhl20; Det1; Pef1; Fbxl2; Dcaf11; Cdc20; Appbp2"
"GOCC_CYTOCHROME_COMPLEX",0.536858974358974,0.988929524562617,0.0643583367917361,-0.302003610116993,-0.952519025152068,24,"Uqcr10; Cox7a2; Uqcrc1; Uqcrh; Cox6c; Cox7a2l; Cox6b2; Cox4i1; Cox7b; Cox6a1; mt-Co2; Uqcrfs1; Uqcr11; Cox5b; Uqcc3"
"GOCC_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE",0.511551155115512,0.988929524562617,0.106729884364606,0.228996295427815,0.964200747539617,58,"Gng4; Alox15; Jak2; C2cd2l; Mien1; Rasa3; Ptpn3; Gng10; Jup; Esyt2; Dlg1; Fermt2; Jak1; Kit; Efcab7"
"GOCC_CYTOPLASMIC_STRESS_GRANULE",0.52803738317757,0.988929524562617,0.0637845390312975,-0.278520393062684,-0.952556242897807,34,"Tia1; Pqbp1; Ybx1; Larp4; C9orf72; Celf1; Elavl1; Ddx1; Rc3h1; Stau2; Trim25"
"GOCC_CYTOSOLIC_REGION",0.525423728813559,0.988929524562617,0.0635007968065945,-0.277114484547471,-0.950671061243954,33,"Erc1; Aldoc; Nedd4; Sumo1; Ogt; Hnrnpa2b1; Ppfia2; Marcks; Marcksl1"
"GOCC_ESCRT_COMPLEX",0.516908212560386,0.988929524562617,0.066436413766281,-0.32136281720946,-0.951287230499873,18,"Chmp1b2; Chmp4b; Uevld; Vps36; Snf8; Tsg101; Chmp1b; Stam"
"GOCC_EXTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE",0.5470737913486,0.988929524562617,0.0873098257637931,0.307308843933884,0.938571429235406,16,"Stxbp1; Nptx2; C1qa; C1qb"
"GOCC_GABA_ERGIC_SYNAPSE",0.560509554140127,0.988929524562617,0.0988903007520636,0.228899784525999,0.916366963488908,46,"Gad2; Gabarap; Septin11; Git1; Disc1; Mkln1; Hap1; Drd4; Slc6a6; Gabra1"
