"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOCC_HIPPOCAMPAL_MOSSY_FIBER_TO_CA3_SYNAPSE",0.530744336569579,0.988929524562617,0.0653834195468773,-0.311512106833622,-0.945364215348641,20,"Sh3gl1; Ywhaz; C9orf72; Cacng2; Ppp3r1; P2rx3; Ctnna2; Grik4; Bace1; Stxbp5; Napepld; Rapgef4"
"GOCC_HISTONE_METHYLTRANSFERASE_COMPLEX",0.498502994011976,0.988929524562617,0.0646484568421928,-0.279112074375817,-0.977039151017094,36,"Pagr1a; Kmt2c; Bod1; Kansl1; Phf1; Hdac2; Dydc1; Bod1l; Setd1b; Eed; Rnf2; Pelp1; Cxxc1; Prmt5"
"GOCC_INTRACELLULAR_PROTEIN_CONTAINING_COMPLEX",0.536180308422301,0.988929524562617,0.0502948063662358,-0.195774935180898,-0.977223713585612,409,"Kbtbd7; Kars1; Ercc3; Med7; Topors; Ccnc; Dmap1; Crebbp; Psmd13; Anapc13; Bard1; Naa20; Polr2j; Msl3l2; Ybx1; Wdr77; Fbxw11; Ppp3ca; Mocs2; Kansl1; Nedd4; Mbip; Psmb5; Xrcc5; Kctd10; Kctd17; Ogt; Syncrip; C9orf72; Cnot6; Hps4; Malt1; Prkar2b; Ncbp2; Psmb6; Psmc1; Psma8; Tnks1bp1; Syvn1; Sem1; Bag3; Polr3k; Fbxo25; Psme1; Taf10; Eif4a1; Cntrl; Bmal2; Dyrk2; Gatb; Klhl8; Skic8; Fbxl14; Akt1s1; Polr1d; Sdf2; Fbxo39; Zswim4; Trappc6b; Brcc3; Cul4a; Cenpf; Med17; Cul4b; Fem1al; Racgap1; Tex24; Ciao2a; Mars1; Kctd2; Sclt1; Eny2; Taf7l; Prkaa1; Ncbp3; Ddb2; Tti1; Ube3d; Ube2s; Pi4k2a; Ddx1; Fbxo8; Polr2k; Rnf7; Pih1d2; Pcgf3; Psma1; Cks2; Lamtor2; Ubac1; Cct8; Cnot11; Rgp1; Naa50; Rpap1; Bloc1s1; Cep170; Trappc12; Otud6b; Rnf2; Polr3g; Ccar2; Bloc1s3; Ube2dnl1; Ppp3r1; Klhl20; Gtf2h5; Prim1; Det1; Kat14; Mms19; Zfp326; Psma6; Ep300; Stip1"
"GOCC_LIPID_DROPLET",0.475757575757576,0.988929524562617,0.105920292736253,0.248258495831916,0.974112025862617,40,"BC031181; Atg2a; Alox15; Katna1"
"GOCC_LYTIC_VACUOLE_MEMBRANE",0.57088122605364,0.988929524562617,0.109250039480711,0.206241430951656,0.948441485205475,97,"Rheb; Hspa8; Anxa6; H2-Aa; Lmbrd1; Chmp1a; Chmp3; Chmp2b; Clcn4; Atg16l1; Bloc1s2; Tecpr1; Clec16a; Ap1g1; Sar1b; Lamp2; Mpeg1"
"GOCC_MICROBODY",0.551282051282051,0.988929524562617,0.10027910675413,0.226595218538777,0.938550932195869,53,"Kcnip4; Lacc1; Dhrs7b; Pex11b; Sod1; Dnm1l; Pex5; Acsl3; Pxt1; Atm; Acsl4; Pex11g; Cat; Urad; Arf1; Slc25a17; Far2"
"GOCC_MOTILE_CILIUM",0.5078125,0.988929524562617,0.118287526124085,0.196211632688667,0.98570553952043,142,"Crocc; Spag6; Gabarap; Ran; Ift88; Bbs2; Tmem249; Catsper4; Daw1; Rpgr; Clxn; Efcab9; Iqcg; Atg16l1; Rap1a; Anxa1; Cfap43; Rsph9; Slirp; Abhd2; Bbof1; Ift20; Tssk1; Bbs4; Enkur; Glipr1l1"
"GOCC_NADH_DEHYDROGENASE_COMPLEX",0.574229691876751,0.988929524562617,0.0899860794997137,0.268083988692865,0.9335161615666,25,"Ndufs8; Ndufs6; Ndufa13; Ndufs3; Ndufb11; Ndufb10; Ndufc2; Dmac2; Ndufa7"
"GOCC_NEURON_PROJECTION_MEMBRANE",0.51559934318555,0.988929524562617,0.0675188953767744,-0.327833150647578,-0.953956395512673,17,"Robo1; Nradd; Shisa7; Slc1a2; Atp2b2; Gabarapl1; Ppp1r9b; Ngfr; Sgce"
"GOCC_NUCLEAR_BODY",0.5,0.988929524562617,0.148261500475107,0.177698265066706,0.996779543528237,336,"Hdac4; Fancd2; Aagab; Parp1; Snrpc; H2ax; Malat1; Rreb1; Vps72; Eaf1; Rp2; Alx1; Srsf1; Wtap; Itpkc; Sdcbp2; Hnrnpu; Thoc1; Srrm2; Eif3e; Rexo4; Exo1; Nsrp1; Ccndbp1; Gtf2h2; Mki67; Dnaaf1; Pabir1; Zfp217; Zfp830; Hipk2; Cenpc1; Srsf2; Bpnt2; Ercc6; Luc7l3; Prpf3; Ndufs3; Sh3bp5; Klf11; Cdk9; Fbl; Sh3bgrl3; Dazap2; Casp8ap2; Cbll1; E4f1; Safb2; Hspb6; Snrnp70; Ak6; Pomp; Dyrk3; Cdyl; Mettl3; Nono; Elf4; Eapp; Sltm; Nr0b1; Topbp1; Basp1; Nmnat1; Wbp11; Tspan15; Hsf1; Cdc34; Sf3a1; Lmna; Fam76a; Poli; Yme1l1; Ogg1; Rbm8a; Ewsr1; Rsrc1; Nsmce4a; Dzip1; Tarbp2; Gtf2h4; Morc3"
"GOCC_OXIDOREDUCTASE_COMPLEX",0.559870550161812,0.988929524562617,0.0999276973731092,0.220956928947688,0.937903659684355,59,"Idh3a; Ndufs8; Sdhc; Idh3g; Ndufs6; Ndufa13; Ldhb; Ndufs3; Ndufb11; Sdhd; Ndufb10; Ndufc2; Uqcrq; Ogdhl; Dmac2; Ndufa7"
"GOCC_PEPTIDASE_COMPLEX",0.571014492753623,0.988929524562617,0.0566484183613995,-0.245063091329658,-0.936920821817941,52,"Sec11a; Psmd13; Psmb5; Psmb6; Psmc1; Psma8; Sem1; Psme1; Taf10"
"GOCC_RECYCLING_ENDOSOME_MEMBRANE",0.494708994708995,0.988929524562617,0.0952879846194844,0.281961565418042,0.975753684342017,24,"Lztr1; Slc9a5; Nsg1; Rab11b; Bok; Rab12; Scamp2; Ehd4; Scamp1"
"GOCC_RIBOSOMAL_SUBUNIT",0.553450608930988,0.988929524562617,0.0549073703290958,-0.222235755775725,-0.96540687120682,124,"Rps27a; Rpl11; Rpl14; Rpl35; Zcchc17; Larp4; Mrpl35; Mrpl48; Mrps14; Rps16; Mrpl1; Mrps35; Rps15; Mrpl22; Rps15a; Rps4x; Rpl13a; Rps19; Rpl30; Rps25; Mrpl16; Mrps15; Rps21; Rps6; Mrpl52; Rpl15; Mrps5; Mrpl27; Rps27; Nsun3; Mrps16; Mrps30; Aurkaip1; Mrps26; Rpl27"
"GOCC_RIBOSOME",0.534574468085106,0.988929524562617,0.0557104226766671,-0.21880226017209,-0.970753378900178,143,"Rps27a; Abcf1; Rpl11; Rpl14; Rpl35; Zcchc17; Larp4; Mrpl35; Mrpl48; Mrps14; Rps16; Nemf; Mrpl1; Etf1; Mrps35; Rps15; Mrpl22; Rps15a; Rps4x; Rpl13a; Rps19; Rpl30; Rps25; Mrpl16; Mrps15; Rps21; Rps6; Mrpl52; Rpl15; Mrps5; Mrpl27; Rps27; Nsun3; Mrps16; Psma6; Pnpt1; Mrps30; Aurkaip1; Mrps26; Rpl27"
"GOCC_RNA_POLYMERASE_II_HOLOENZYME",0.545977011494253,0.988929524562617,0.0943563635421779,0.234039323767033,0.939104507850307,42,"Taf8; Gtf2a1l; Gtf2h2; Paf1; Trrap; Polr2g; Gtf2e1; Taf5; Tada3; Gtf2a1; Supt3; Gtf2h3; Gtf2h4"
"GOCC_ROUGH_ENDOPLASMIC_RETICULUM",0.49618320610687,0.988929524562617,0.0928481214159878,0.30528699681081,0.954155769899161,17,"Fkrp; Ccdc47; Ssr4; Sec61b; Rangrf; Lyz1"
"GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX",0.535014005602241,0.988929524562617,0.0940503465727813,0.273855824283697,0.953614720351174,25,"Fbxo42; Fbxw8; Daw1; Fbh1; Siah1a; Dmac2; Fbxo44; Fbxl6; Ccnf; Fbxl13"
"GOCC_SPINDLE_MICROTUBULE",0.526946107784431,0.988929524562617,0.0988903007520636,0.250476116242393,0.956568085330776,36,"Fam110a; Hnrnpu; Chmp1a; Chmp3; Chmp2b; Haus6"
"GOCC_SUPRAMOLECULAR_POLYMER",0.5,0.988929524562617,0.161978948883402,0.174746931533386,0.989778080850906,384,"Tlk2; Hdac4; Hspa8; Ift70a1; Gabarap; Ltbp4; Igbp1; Fam110a; Krt33b; Arpc2; Myh15; Bex4; Kif17; Fbln5; Nefh; Katna1; Kif20a; Col1a2; Hnrnpu; Klc4; Dvl1; Chmp1a; Dctn2; Selenos; Chmp3; Chmp2b; Dnm1; Haus6; Trip10; Tektip1; Klc2; Sybu; Synm; Kif26a; Disc1; Tnnt2; Twf1; Hspb1; Acta1; Csrp1; Anxa1; Nudc; Tubb3; Iqgap2; Krt87; Shank2; Dnm1l; Jup; Myl12a; Fkrp; Pawr; Pstpip2; Atat1; Haus2; Slc8a2; Tchp; Mtus2; Baiap2; Stub1; Mdm1"
"GOCC_TRANSPORTER_COMPLEX",0.5,0.988929524562617,0.120985142145252,0.196595983671945,0.985530618079855,147,"Kcnip4; Kcnip2; Kcnj6; Smdt1; Ndufs8; Tmem249; Slc17a7; Catsper4; Ttyh3; Pacc1; Akap6; Efcab9; Stx1a; Ndufs6; Ndufa13; Ndufs3; Chrna7; Ndufb11; Ptpa; Ndufb10; Pkd1l3; Vamp2; Ndufc2; Ergic2; Kcnmb3; Uqcrq; Gabra1; Lrrc26; Kcnab3; Dmac2; Catsperg1; Ndufa7; Abcb8; Atp6v1a"
"GOCC_TRANSPORT_VESICLE",0.507874015748031,0.988929524562617,0.118815039412263,0.194404990516268,0.984578992391624,151,"Gad2; Hspa8; Arpc2; Sytl2; Amph; Ston1; Slc17a7; Atp6v1b2; Dnm1; Gipc1; Stx12; Aftph; Disc1; Sar1a; Clcn4; Cyp19a1; Stx1a; Mme; Dnm1l; Oprd1; Vps33b; Rab11b; Ap1g1; Sar1b; Vti1a; Vamp2; Atm; Dlg1; Rab12; Psen2; Yipf3; Lyz1; Lin7c; Cltb"
"GOCC_TRANS_GOLGI_NETWORK",0.550387596899225,0.988929524562617,0.112378519110475,0.209955891181078,0.959753863993597,95,"Gga1; Slc39a9; Ift88; Plekhj1; Slc9a8; Aftph; Pcsk4; Pam; Bpnt2; Nsg1; Ccdc186; Mme; Pcsk1n; Birc6; Ap1g1; Bok; Vamp2; Lamp2; Arl1; Cltb; Atp2c1; Scamp2; Adam10; Ap4e1; Gcc2; Myo1b; Arf1"
"GOCC_VACUOLE",0.546341463414634,0.988929524562617,0.0507027937029348,-0.199803589244677,-0.963977792878793,276,"Ncoa4; Tinagl1; Hyal3; Tcirg1; Wdr24; Ifnar1; Slc39a14; Mreg; Cpq; Ifitm7; Sphk2; Ctsf; Slc39a8; Tmem199; Plbd2; Vps11; Sec13; C9orf72; Hps4; Vmp1; Nprl2; Creg1; Chmp4b; Pgap6; Pip4p2; Abcd1; Wdr45b; Trim32; Snap23; Rab2a; Wipi2; Slc17a5; Ulk1; Ctsl; Tpp1; Pla2g10; Plbd1; P2rx4; Ifitm1; Vps26a; Flcn; Tmem106b; Vps36; Tmem163; Zfyve1; Tmem150c; Chid1; Tmem45b; Cyb561; Hgsnat; Vps16; Pip4k2c; B2m; H2-K1; Acr; Pip4k2a; H2-Q6; Ctsd; Gla; Ostm1; H2-Eb1; Chmp1b; Lamtor2; Gaa; Bloc1s1; Snx1; Tm6sf1; Gzmn; Ank2; Atp6v1g2; Cd34; Atg5; Gabarapl1; Sppl2a"
"GOCC_XY_BODY",0.478688524590164,0.988929524562617,0.0711327399327894,-0.345414455909835,-0.972607466577953,15,"Esco2; Sumo1; Scml2; Atr"
"GOCC_ACTIN_BASED_CELL_PROJECTION",0.869415807560137,0.991195551436515,0.0785029047348687,0.180937921058081,0.803622512639759,83,"Bbs2; Slc7a8; Atp6v1b2; Twf1; Tubb3; Iqgap2; Ift20; Pdgfa; Tgfb1; Wwox; Slc6a6; Dlg1; Erbb2; Lyz1; Dync2i2; Nf2; Cbr1; Nherf1; Atp6v1a; Ptprq; Cib1; Eps8; Palm; Myo1b; Itga6; Twf2; Adgrv1"
"GOCC_ACTOMYOSIN",0.59231905465288,0.991195551436515,0.055826471778749,-0.25646568430256,-0.915219574818562,38,"Prkcz; Palld; Daam1; Septin7; Tpm3; Cdc42bpb; Myl9; Vangl2; Pxn"
"GOCC_ADHERENS_JUNCTION",0.798679867986799,0.991195551436515,0.0808589150280032,0.194161734590833,0.817528027195022,58,"Cdh5; Hmcn1; Mpp3; Jag1; Cyth3; Flot2; Pkp1; Jup; Vegfa; Dlg1; Pkp2; Lin7c; Nf2; Fermt2"
"GOCC_ANCHORING_JUNCTION",0.841530054644809,0.991195551436515,0.107140237276725,0.166844417356394,0.903885691676818,257,"Adgrl3; Sdccag8; Anxa6; Arpc2; Jak2; Git1; Cdh5; Lpp; Map4k4; Hmcn1; Ywhah; Vezt; Mpp3; Samt3; Slc9a5; Pip5k1c; Fxyd1; Hamp2; Usp53; Jag1; Synm; Cyth3; Akap6; Twf1; Cldn34b4; Jam2; Rap1a; Flot2; Pkp1; Jup; Klf11; Atat1; Tchp; Lasp1; Pik3r2; Vegfa; Dstyk; Dlg1; Pkp2; Rangrf; Adcyap1r1; Cpne3; Grb7; Lin7c; Nf2; Fermt2; Parva; Panx2; Arhgef7; Adam15; Arl2; Kit"
"GOCC_APICAL_JUNCTION_COMPLEX",0.87536231884058,0.991195551436515,0.036993251998507,-0.196596720369742,-0.756312509232782,53,"Prkcz; Pard3b; Ocel1; Ctnna1; Cldn10; Rap2c"
"GOCC_APICAL_PART_OF_CELL",0.88098318240621,0.991195551436515,0.0312771255290148,-0.176890239446272,-0.805871594706302,175,"Prkcz; Specc1; Pard3b; Tcirg1; Ocel1; Slc39a14; Kcnk2; Hip1r; Egfr; Slc29a2; Tmem114; Adcy10; Slc39a8; Slc34a3; Cdh2; Fn1; Stk26; Nrg1; Slc28a1; Pdzk1; Ager; Ctsl; Vangl2; Klk1b4; Klk1b27; Lmo7; P2rx4; Casr; Muc4; Atp1b2; Vcam1; Aqp2; Ano1; Abcb11; Oxtr; Ceacam20; Prkaa1; Klk1b24; Myo6; Pfkm; Kcnma1; Atp2b2"
"GOCC_APICAL_PLASMA_MEMBRANE",0.67972972972973,0.991195551436515,0.0454059226590179,-0.207028169513507,-0.907466607454714,134,"Prkcz; Pard3b; Tcirg1; Ocel1; Slc39a14; Kcnk2; Hip1r; Egfr; Slc29a2; Tmem114; Adcy10; Slc39a8; Slc34a3; Cdh2; Fn1; Stk26; Nrg1; Slc28a1; Pdzk1; Ager; Vangl2; Lmo7; Casr; Muc4; Atp1b2; Vcam1; Aqp2; Ano1; Abcb11; Oxtr; Ceacam20"
"GOCC_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX",0.921752738654147,0.991195551436515,0.0381628909049257,-0.199663053995619,-0.626187581854668,23,"Ap2s1; Vps11; Ap3m2; Ap4s1; Vps16; Ap3m1; Vps41"
"GOCC_AXONEMAL_MICROTUBULE",0.852691218130312,0.991195551436515,0.0696133438850965,0.201526157797935,0.751042079476664,33,"Ift70a1; Tektip1; Enkur; Cfap20; Tektl1; Cimip2c; Cfap45; Efhc1; Spmip10"
"GOCC_AXONEMAL_OUTER_DOUBLET",0.876056338028169,0.991195551436515,0.0679922591544058,0.210794095479138,0.741285443992734,27,"Tektip1; Enkur; Cfap20; Tektl1; Cimip2c; Cfap45; Efhc1; Spmip10; Dusp21; Nme7; Tekt4; Spmip6; Efcab6"
"GOCC_BASEMENT_MEMBRANE",0.587878787878788,0.991195551436515,0.0573667426768556,-0.266861376455902,-0.914923781273621,32,"Entpd1; Nid2; Cst3; Cask; Fn1; Col17a1; Col7a1"
"GOCC_BASOLATERAL_PLASMA_MEMBRANE",0.633053221288515,0.991195551436515,0.0502948063662358,-0.222273371804076,-0.913004175790562,81,"Car11; Entpd1; Slc39a14; Egfr; Slc29a2; Slc39a8; Agtr1a; Cask; Cdh2; Hjv; Vangl2; Casr; Aqp2; Trpc1; Abca1; Dlg2; Mttp; Slc41a1; Ank2; Ezr; Tlr9; Ctnna2; Cd300lg; Slc3a2; Cnnm4; Anxa2; Msn; Mlc1; Atp6v1b1; Cd81"
"GOCC_BRUSH_BORDER",0.914634146341463,0.991195551436515,0.0697792517076235,0.178939278133557,0.731442871956975,48,"Slc6a14; Myo5b; Gipc1; Mme; Shank2; Dnm1l; Slc20a2"
"GOCC_BRUSH_BORDER_MEMBRANE",0.788918205804749,0.991195551436515,0.0699458736501659,0.234018607920453,0.779531447010495,21,"Slc6a14; Shank2; Slc20a2"
"GOCC_CAJAL_BODY",0.818181818181818,0.991195551436515,0.0702812841717392,0.232269984024944,0.785606582959084,23,"Snrpc; Srrm2; Prpf3; Fbl; Ak6"
"GOCC_CALCIUM_CHANNEL_COMPLEX",0.704225352112676,0.991195551436515,0.0791316651768349,0.243593466469006,0.856628789979921,27,"Smdt1; Tmem249; Catsper4; Akap6; Efcab9; Ptpa"
"GOCC_CATALYTIC_STEP_2_SPLICEOSOME",0.886131386861314,0.991195551436515,0.0367619553883609,-0.193006182901705,-0.754379501411296,62,"Ppil2; Slu7; Sart1; Magoh; Hnrnpc; Syncrip; Sf3b2; Hnrnpa2b1; Alyref2; Ddx41; Cactin; Snrpb2; Ddx23; Frg1; U2af1; Prpf6; Tex16; Cdc40; Snrpf; Snrpg; Syf2; Lsm3; Pnn; Sf3a3; Cwc15; Eftud2"
"GOCC_CAVEOLA",0.623229461756374,0.991195551436515,0.0860347242455604,0.250074666780219,0.897142003871091,29,"Jak2; Fxyd1; Akap6; Flot2; Cavin3; Rangrf; Adcyap1r1; Atp1b1; Kif18a; Slc2a1; Cavin4"
"GOCC_CELL_CORTEX",0.742587601078167,0.991195551436515,0.0412376090540065,-0.202685646833993,-0.871415116761191,117,"Myo1e; Cald1; Prkcz; Pard3b; Erc1; Agtrap; Septin7; Hip1r; Tpm3; Nedd4; Cotl1; Erc2; Actr1a; Fryl; Cdh2"
"GOCC_CELL_LEADING_EDGE",0.953457446808511,0.991195551436515,0.0287155399266326,-0.164841604692818,-0.73871273395046,155,"Sh3rf1; Prkcz; Palld; Robo1; Ctnna1; Hip1r; Ywhaz; Plxnd1; Dusp22; Egfr; Mtm1; Wasf2; Arhgap1; Cdh2; Arhgap18; Nradd; Shisa7; Pxn; Plcg2; Slk; Ptprk; Dbnl; Casp8; Slc1a2; Myo6; Arhgap44; Atp2b2; Gas7; Actr2; Frmd4b; Plekho1; Myo1c; Eps8l3; Gabarapl1; Sra1; Ppp1r9b; Ezr; Itgb1bp1; Raph1; Ssh1; Ctnna2; Ngfr; Itgav; Abi3bp; Cttn; Brk1; Arhgap31; Ppp1r9a; Sgce; Nckap1; Wmp; Cxcr4; Anxa2; Tnfrsf12a; Tiam1; Evl; Cdk5; Arhgef6; Tpm1; Abl1; Coro1c; Dnm2"
"GOCC_CENTROSOME",0.853541416566627,0.991195551436515,0.0291395520262835,-0.172143772060282,-0.840580431542652,319,"Cenpu; Dlgap5; Tcea2; Tnks2; Haus1; Rttn; Erc1; Pqbp1; Rabl6; Bod1; Ift80; Pde4d; Ssna1; Dynll1; Ccdc18; Fbxw11; Cstpp1; Flii; Psmb5; Phf1; Cntrob; Il4ra; Haus7; Actr1a; Prkar2b; Atf5; Ccna1; Odf2l; Rabep2; Trim32; Cntrl; Hk2; Rrp7a; Cir1; Ckap2; Wdr90; Flcn; Dynlrb1; Mamld1; Cep57l1; Cenpf; Hook2; Mastl; Xrcc2; Tbc1d31; Luzp1; Map3k11; Nlrc5; Marcks; Fam184a; Hmmr; Sclt1; Ttc39a; Ninl; Hyls1; Ska3; Rpgrip1l; Haus3; Cfap96; Rbbp6; Katnb1; Cep112; Psma1; Gnai3; Cct8; D7Ertd443e; Dctn5; Tgif2; Rab11a; Cep170; Cabcoco1; Spatc1l; Cfap58; Sncg; Txndc9; Cdk5rap3; Dctn3; Ccdc112; Spag5; Arl3; Nsfl1c; Ccnjl; 2700049A03Rik; Itgb1bp1; G6pd2; Nit2; Hook3; Dnaaf4; Aurkc; Ift27; Prkar1a; Cdc20"
"GOCC_CILIARY_MEMBRANE",0.711688311688312,0.991195551436515,0.0743625384422526,0.250416962252389,0.819109140080343,19,"Bbs2; Shank2; Bbs4; Cltb; Slc9c1; Efcab7; Ttc8; Gnb1"
"GOCC_CILIARY_PLASM",0.729323308270677,0.991195551436515,0.0931454575337804,0.188004391597294,0.878607663163873,101,"Spag6; Ift70a1; Gabarap; Kif17; Ift88; Dnaaf1; Tektip1; Traf3ip1; Clxn; Ccdc113; Atg16l1; Cfap43; Rsph9; Bbof1; Enkur; Cfap20; Dync2i2; Gli1; Tektl1; Cimip2c; Rsph1; Cfap45; Dnal1; Efhc1"
"GOCC_CILIUM",0.726744186046512,0.991195551436515,0.120985142145252,0.167465501961165,0.943851873226275,350,"Notch2; Sdccag8; Crocc; Spag6; Ift70a1; Gabarap; Ran; Pin1; Rp2; Kif17; Ift88; Elmod3; Bbs2; Tmem249; Fbxw8; Cdc45; Catsper4; Daw1; Hoatz; Dnaaf1; Tektip1; Klc2; Traf3ip1; Rpgr; Wrap73; Tsga10ip; Disc1; Clcn4; Tmem80; Kncn; Cluap1; Clxn; Tmem138; Efcab9; Iqcg; Ccdc113; Atg16l1; Rap1a; Anxa1; Cfap100; Cfap43; Shank2; Rsph9; Rd3; Slirp; Abhd2; Tmem216; Bbof1; Ift20; Tchp; Mdm1; Tssk1; Bbs4; Enkur; Glipr1l1; Ift52; Cfap20; Ttll7; Psen2; Cetn1; Dync2i2; Gli1; Catsperg1; Cltb; Mks1; Tektl1; Adam15; Nherf1; Cimip2c; Mark4; Rsph1; Slc9c1; Cfap45; Efcab7; Kif7; Dnal1; Ak2; Opn3; Efhc1; Tapt1; Dzip1; Atp1b1; Naxe"
"GOCC_CIS_GOLGI_NETWORK",0.756289308176101,0.991195551436515,0.0474483193656297,-0.2569128673886,-0.799560930639992,22,"Tmed5; Map6; Trappc6b; H2-K1; H2-Q6; Ubxn2a; Pik3r1; Hook3; Gpr108"
"GOCC_CLATHRIN_ADAPTOR_COMPLEX",0.622448979591837,0.991195551436515,0.080419996876154,0.300297771874176,0.900691322007027,15,"Ston1; Aftph; Ap1g1"
"GOCC_CLATHRIN_COATED_PIT",0.636641221374046,0.991195551436515,0.0540088272801684,-0.262390160190863,-0.893563791345756,31,"Eps15l1; Inpp5f; Hip1r; Ap2s1"
"GOCC_CLATHRIN_VESICLE_COAT",0.595813204508857,0.991195551436515,0.0596037042575973,-0.297596883797889,-0.880936126499555,18,"Clint1; Ap2s1"
"GOCC_COATED_VESICLE",0.866935483870968,0.991195551436515,0.0338984188001938,-0.189599432986975,-0.798527029318311,95,"Myo1e; Clint1; Tmed5; Sec23b; Inpp5f; Hip1r; Tmed3; Ap2s1; Tmem199; Sec13; Actr1a; Vangl2; Lman2l; Aqp2; Spg21; Cnih4; Uso1; Vps16; Sec22b; Myo6; Ocrl; Mall; Cracr2a; Gpr107; Gopc; Lyz2; Pef1; Vps41"
