"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOCC_PLASMA_MEMBRANE_PROTEIN_COMPLEX",0.925294888597641,0.991195551436515,0.0294936424723046,-0.171726471590471,-0.779806627226961,171,"Eps15l1; Itgbl1; Kcns3; Ctnna1; Kcnk2; Pde4d; Mr1; Ap2s1; Sumo1; Kcnq3; Cdh2; Dpp6; Hjv; Ripk1; Shisa7; Kcng2; Traf4; Catspere2; Atp1b2; Apbb1ip; Cacng2; Vcam1; Gna14; Cpt1c; Grm1; Noxo1; Chrna5; Amigo1; Gja3; Ticam2; Lrrc52; Cflar; B2m; Casp8; H2-K1; Cdh6; H2-Q6; H2-Eb1; Catsperz; Kcnma1; Gnai3"
"GOCC_PLASMA_MEMBRANE_SIGNALING_RECEPTOR_COMPLEX",0.710914454277286,0.991195551436515,0.0473534245254193,-0.226642068171678,-0.847035984954838,47,"Itgbl1; Hjv; Shisa7; Traf4; Apbb1ip; Cacng2; Cpt1c; Grm1; Chrna5; Ticam2; B2m; Chuk; Abhd12; Csf2ra; Itgav; Grik4; Birc2; Diablo; Il6st; Cntfr; Stxbp5; Gpr156; Porcn; Tfrc; Traf2"
"GOCC_POSTSYNAPTIC_DENSITY_MEMBRANE",0.938461538461538,0.991195551436515,0.0689567351672811,0.177817940123889,0.685492397003734,38,"Gsg1l; Hspb1; Adam22; Stx1a; Oprd1; Dlg1"
"GOCC_POSTSYNAPTIC_ENDOSOME",0.61323155216285,0.991195551436515,0.0810802057550866,0.279090612976061,0.872280580167748,17,"Myo5b; Stx12; Nsg1; Mkln1; Rab4a; Kif21b; Arc; Snx6; Gripap1"
"GOCC_POSTSYNAPTIC_SPECIALIZATION_INTRACELLULAR_COMPONENT",0.863517060367454,0.991195551436515,0.0652353056017703,0.225788252919137,0.716770123957852,18,"Psd; Baiap2; Dlg1"
"GOCC_POTASSIUM_CHANNEL_COMPLEX",0.777099236641221,0.991195551436515,0.0448645113168564,-0.233635317968629,-0.795639822638399,31,"Kcns3; Kcnk2; Pde4d; Sumo1; Kcnq3; Dpp6; Kcng2; Amigo1; Lrrc52; Kcnma1; Dlg2"
"GOCC_PRECATALYTIC_SPLICEOSOME",0.874251497005988,0.991195551436515,0.0385579101998489,-0.209996068488696,-0.735096756139831,36,"Sart1; Phf5a; Sf3b2; Wbp4; Snrpb2; Lsm8; Prpf6; Snrpf; Rnf113a2; Snrpg; Lsm3; Sf3a3; Eftud2; Bud13"
"GOCC_PRERIBOSOME",0.761768901569187,0.991195551436515,0.0426733861156084,-0.208710437370026,-0.834561887952027,69,"Rps27a; Imp4; Xrcc5; Rps16; Rrp7a; Wdr36; Utp20; Heatr1; Rps15a; Rps4x; Rps19; Nol10; Nsa2; Krr1; Casp8; Rps6; Dhx37; Ltv1; Rps27; Utp3"
"GOCC_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR",0.730706075533662,0.991195551436515,0.051011413203915,-0.27319922128488,-0.794978005973414,17,"Nsa2; Casp8; Ebna1bp2; Mdn1; Wdr12; Eif6; Ppan; Rrs1; Wdr74; Nip7; Mrto4; Rrp15; Rpf1; Ftsj3; Pes1; Noc2l; Mak16"
"GOCC_PRESYNAPSE",0.734470158343484,0.991195551436515,0.0370705393657621,-0.185272821127861,-0.894353132770963,281,"Rps27a; Cops4; Eps15l1; Elk1; Sh3gl1; Rpl14; Vdac3; Erc1; Rpl35; Got1; Dixdc1; Septin7; Entpd1; Kcnk2; Ap2s1; Sv2c; Tenm3; Sumo1; Ogt; Erc2; Vps11; Doc2b; Atp6v0e2; C9orf72; Cask; Ppp1ca; Cops5; Cdh2; Vamp4; Rps16; Nrg1; Rab2a; Slc17a5; Atr; S1pr3; P2rx4; Ppfia2; Casr; Praf2; Srsf10; Rps15a; Tmem163; Pnisr; Ano1; Rpl13a; Grm1; Stx16; Chrna5; Marcks; Dbnl; Sypl1; Grip1; Rab10; Vps16; Marcksl1; Pi4k2a; Slc1a2; Sec22b; Myo6; Ctsd; Rps6; Kcnma1; Arhgap44; Atp2b2; Rpl15"
"GOCC_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE",0.6645056726094,0.991195551436515,0.0547939500773363,-0.281296713617811,-0.841216319150304,19,"Tenm3; Cdh2; Nrg1; Kcnma1; Atp2b2; Napa; Ntng1; Lpar2; Vdac1"
"GOCC_PRESYNAPTIC_CYTOSOL",0.6,0.991195551436515,0.0833634065110386,0.269364752818213,0.881087004108388,19,"Hspa8; Stxbp1; Hap1; Baiap2"
"GOCC_PRESYNAPTIC_MEMBRANE",0.777142857142857,0.991195551436515,0.0418238690062304,-0.207123465980998,-0.837179930458953,74,"Septin7; Ap2s1; Tenm3; Erc2; Cask; Cdh2; Nrg1; Ppfia2; Ano1; Grm1; Marcks; Grip1; Marcksl1; Pi4k2a; Slc1a2; Kcnma1; Atp2b2; Napa; Dnajc6; Exoc3; Fosl1; Pick1; P2rx3; Ntng1; Ctnna2; Ngfr; Lpar2; Vdac1; Snph; Ncam1; Grik4"
"GOCC_PROTEIN_KINASE_COMPLEX",0.83,0.991195551436515,0.0387962208304479,-0.200107636030453,-0.789406305984794,64,"Ercc3; Ccnc; Erc1; Xrcc5; C9orf72; Prkar2b; Phka2; Ccna1"
"GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX",0.632148377125193,0.991195551436515,0.0549073703290958,-0.270092067878956,-0.888616704726254,27,"Tcirg1; Tmem199; Atp5mg; Atp6v0e2; Atp6ap1l; Atp6v0e; Atp5mc3; Atp6v1g2; Atp6v1e1"
"GOCC_P_BODY",0.813056379821958,0.991195551436515,0.0743625384422526,0.200709886627717,0.792242385305687,41,"Ago1; Lsm14a; Ago2; Dcp2; Polr2g"
"GOCC_RECEPTOR_COMPLEX",0.847527472527473,0.991195551436515,0.035996889024589,-0.191086752418646,-0.810430408475499,103,"Fgfr4; Itgbl1; Bmpr1a; Plxnd1; Egfr; Flt1; Il4ra; Hjv; Bmal2; Ripk1; Shisa7; Traf4; Apbb1ip; Cacng2; Cpt1c; Grm1; Chrna5; Ticam2; Pkd2l1; Trpc1; B2m; Mttp; Chuk; Ptprb; Plxna1; Abhd12; P2rx3; Csf2ra; Arnt; Itgav; Gpr62; Notch3; Grik4; Cd36; Mertk; Flt3; Eng; Birc2; Plxna4; Pex5l; Diablo; Il6st; Flt4; Cntfr; Plxnb2; Hspd1; Stxbp5"
"GOCC_RECYCLING_ENDOSOME",0.786885245901639,0.991195551436515,0.0813027345384498,0.192484623971559,0.845657066859324,73,"Ran; Plekhj1; Lztr1; Slc9a5; Myo5b; Stx12; St8sia2; Clcn4; Nsg1; Bloc1s2; Vipas39; Rab11b; Ap1g1; Bok"
"GOCC_RESPIRASOME",0.874193548387097,0.991195551436515,0.0749278818393739,0.184305498373838,0.770473875938125,55,"Ndufs8; Sdhc; Ndufs6; Ndufa13; Ndufs3; Ndufb11; Sdhd; Ndufb10; Ndufc2; Uqcc4; Uqcrq; Dmac2; Ndufa7"
"GOCC_RIBONUCLEOPROTEIN_GRANULE",0.905608755129959,0.991195551436515,0.0326513265618535,-0.179665434243939,-0.767986841700059,111,"Tia1; Pqbp1; Bard1; Ddx3y; Ybx1; Larp4; Sumo1; C9orf72; Celf1; Hnrnpa2b1; Ppp6r2; Socs1; Dync1i1; Dcps; Asz1; Elavl1; Rps4x; Marcks; Fam184a; Snrpb2; Edc3; Ncl; Ddx1; Rc3h1; Rps6; Stau2; Trim25"
"GOCC_RUFFLE",0.935691318327974,0.991195551436515,0.0713052987340038,0.167053751926203,0.728305659644095,65,"Psd; Arpc2; Atp6v1b2; Cit; Cyth3; Twf1; Mkln1; Sh3bgrl3; Sh2b1"
"GOCC_RUFFLE_MEMBRANE",0.801699716713881,0.991195551436515,0.0727141077934447,0.219693529836511,0.788149779954564,29,"Psd; Arpc2; Twf1; Sh3bgrl3"
"GOCC_SARCOMERE",0.848046309696093,0.991195551436515,0.0383995813369433,-0.195801301718105,-0.77920431990324,68,"Fhl2; Palld; Ppp3ca; Mtm1; Ryr3; Tnni3; Ggps1; Bag3; Trim32; Myl9"
"GOCC_SARCOPLASM",0.672514619883041,0.991195551436515,0.0835990603684159,0.236589558856869,0.86973990158541,32,"Hax1; Akap6; Tnnt2; Sar1a; Jsrp1"
"GOCC_SARCOPLASMIC_RETICULUM",0.669312169312169,0.991195551436515,0.0785029047348687,0.254279422192223,0.879957105815333,24,"Hax1; Akap6; Sar1a; Jsrp1"
"GOCC_SIDE_OF_MEMBRANE",0.770573566084788,0.991195551436515,0.0359208664409425,-0.185612181532201,-0.867854578520915,211,"Rnpep; Slamf7; Adam34l; Il13; Adam25; Sppl3; Bmpr1a; Entpd1; Cxcl12; Mr1; Ppp3ca; Ap2s1; Lypd1; Ryr3; Il4ra; Alpl; Chmp4b; Hjv; Btnl9; Dnai2; Gphn; Ctsl; Adam4; Clec4f; Icam1; Atp1b2; Cd2; Enox1; Vcam1; Cd59b; Adam34; Gna14; Ly6k; Aqp2; Racgap1; Ano1; Ly6e; Abca1; B2m; Adam1b; Lypd2; Cisd1; H2-K1; Spta1; H2-Q6; H2-Eb1; Kcnma1; Muc16; Gnai3; Abcg1; Snx5; Rgma; Bloc1s1; Adam24; Ank2; Psca; Cd34; Chuk; Sppl2a; Clec4g; Ppp1r9b; Fcgrt; G6pd2; Capn2; Gucy2g; Ntng1; Fcmr; Fcrla; Ngfr; Itgav; Pam16; Vpreb1a; Slc4a3; Kcnab1; Osbpl2; Scube1; Sele; Ncam1; Cxcr4; Cd36; Msn; H2-D1; H2-Ab1; Flt3; Eng; Ece1; Birc2; Borcs6; Pkp4; Gnai1; Cd59a; Rhoa; Diablo; Kxd1; Pakap; Il6st; H2-Q1; Tmc1"
"GOCC_SITE_OF_POLARIZED_GROWTH",0.86046511627907,0.991195551436515,0.077274697304471,0.183306882232993,0.796642298053729,69,"Arpc2; Katna1; Git1; Dvl1; Dctn2; Rtn4r; Disc1; Tubb3; Shank2; Chrna7; Hap1; Myo9a; Fkbp4; Als2; Arhgef7; Cdk5r2"
"GOCC_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX",0.894904458598726,0.991195551436515,0.0730744399126987,0.183835143818667,0.735957235051588,46,"Snrpc; Prpf18; Snrnp27; Luc7l3; Prpf3; Larp7; Snrnp70; Sf3b6; Htatsf1; Sf3a1; Lsm7"
"GOCC_SMALL_RIBOSOMAL_SUBUNIT",0.766233766233766,0.991195551436515,0.0429311093452583,-0.215818735229179,-0.838618055514295,59,"Rps27a; Larp4; Mrps14; Rps16; Mrps35; Rps15; Rps15a; Rps4x; Rps19; Rps25; Mrps15; Rps21; Rps6; Mrps5; Rps27; Mrps16; Aurkaip1; Mrps26"
"GOCC_SM_LIKE_PROTEIN_FAMILY_COMPLEX",0.951754385964912,0.991195551436515,0.0334561741060507,-0.176793209005897,-0.67213835080614,51,"Slu7; Sart1; Phf5a; Sf3b2; Cd2bp2; Luc7l2; Txnl4b; Snrpb2; Nolc1; Ddx23; Lsm8; Prpf6; Gemin8; Snrpf; Snrpa; Snrpg; Lsm3; Gemin6; Sf3a3; Eftud2"
"GOCC_SNARE_COMPLEX",0.945736434108527,0.991195551436515,0.0365314928349125,-0.195435693626771,-0.629533071450652,25,"Doc2b; Vamp4; Snap23; Napg; Stx16; Sec22b; Napa; Stx7; Stxbp5l; Vamp1"
"GOCC_SPERM_MIDPIECE",0.681047765793529,0.991195551436515,0.0513223330421143,-0.261273156740266,-0.854768654168643,26,"Hyal3; Spata19"
"GOCC_SPINDLE_MIDZONE",0.909385113268608,0.991195551436515,0.0403295396423143,-0.21677377858578,-0.657856207207892,20,"Prc1; Cdc6; Racgap1; Cenpe; Aurkc; Cttn; Pkp4; Incenp; Aurkb; Kif18b; Gem"
"GOCC_SPINDLE_POLE",0.812698412698413,0.991195551436515,0.0778840111977068,0.183596256913542,0.81973617571367,77,"Fam110a; Bex4; Katna1; Git1; Vps4b; Nup62; Ttc28; Katnbl1; Spout1"
"GOCC_SPLICEOSOMAL_COMPLEX",0.814393939393939,0.991195551436515,0.0873098257637931,0.1769960154862,0.868241295317202,125,"Rheb; Bud31; Hspa8; Snrpc; Prpf18; Srsf1; Ess2; Hnrnpu; Srrm2; Hnrnph1"
"GOCC_SPLICEOSOMAL_TRI_SNRNP_COMPLEX",0.944444444444444,0.991195551436515,0.0613026075396207,0.192435937021577,0.665942091328016,24,"Prpf18; Snrnp27; Prpf3"
"GOCC_SYNAPTONEMAL_STRUCTURE",0.782071097372488,0.991195551436515,0.0451344222209097,-0.239667692561046,-0.788518955278567,27,"Kash5; Rnf212; Msh5; Tex11; Ccnb1ip1; Smc1a; Mlh1; Sycp1; Tex12"
"GOCC_TERMINAL_BOUTON",0.877049180327869,0.991195551436515,0.066436413766281,0.213188216093213,0.710764053747669,22,"Hspa8; Cyp19a1; Drd4"
"GOCC_TRANSCRIPTION_FACTOR_TFIID_COMPLEX",0.588541666666667,0.991195551436515,0.0845557442441281,0.273979410185257,0.904798992126904,20,"Taf8; Gtf2h2; Gtf2e1; Taf5; Gtf2a1; Gtf2h3; Gtf2h4; Taf6l; Tcea1; Taf7"
"GOCC_TRANSCRIPTION_REPRESSOR_COMPLEX",0.738794435857805,0.991195551436515,0.0477342401407188,-0.24945094961417,-0.820706370896907,27,"Akirin2; Hdgf; Lin9; Foxo3; Hdac2; Rest"
"GOCC_TRANSFERASE_COMPLEX",0.870023419203747,0.991195551436515,0.0268860833830403,-0.170351666842315,-0.848435647818477,385,"Kbtbd7; Ercc3; Med7; Topors; Ccnc; Pagr1a; Dmap1; Kmt2c; Erc1; Crebbp; Anapc13; Bard1; Zdhhc9; Dad1; Naa20; Bod1; Polr2j; Msl3l2; Wdr77; Fbxw11; Pigh; Kansl1; Nedd4; Mbip; Prps1; Xrcc5; Kctd10; Phf1; Kctd17; Ogt; C9orf72; Prkar2b; Phka2; Ccna1; Prps2; Syvn1; Polr3k; Fbxo25; Taf10; Socs1; Hdac2; Chm; Dyrk2; Pfkfb1; Dydc1; Klhl8; Ulk1; Skic8; Fbxl14; Polr1d; Magt1; Fbxo39; Bod1l; Zswim4; Brcc3; Cul4a; Med17; Cul4b; Fem1al; Tex24; Nus1; Ormdl2; Kctd2; Piga; Setd1b; Eny2; Taf7l; Prkaa1; Ddb2; Ube3d; Ube2s; Socs6; Mettl14; N6amt1; Fbxo8; Polr2k; Pfkm; Rnf7; Eed; Pcgf3; Cks2; Socs5; Ubac1; Naa50; Rpap1; Rnf2; Polr3g; Ube2dnl1; Klhl20; Chuk; Ostc; Gtf2h5; Atg5; Prim1; Det1; Kat14; Pik3r1; Ep300; Mlec; Erh; Pelp1; Phc3; Ccnjl; Pef1; Fbxl2; Rnf217; Dcaf11; Cxxc1; Mat2b; Prmt5; Prkar1a; Cdc20; Cbx4; Snrpf; Med20; Appbp2"
"GOCC_TRANSFERASE_COMPLEX_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS",0.879377431906615,0.991195551436515,0.0845557442441281,0.168495788549332,0.839904152583042,137,"Map3k5; Polr1g; Ccnt1; Polr3d; Taf8; Gtf2a1l; Polr3gl; Pik3r6; Ccnq; Gtf2h2; Paf1; Trrap; Vac14; Prkab2; Cdk9; Polrmt; Pik3r2; Polr2g; Gtf2e1; Taf5; Tada3; Gtf2a1; Socs7; Primpol; Supt3; Phkb; Cdk5r2; Cdkn2d"
"GOCC_T_TUBULE",0.857519788918206,0.991195551436515,0.0658311958368866,0.212006688294817,0.706208288182529,21,"Fxyd1; Akap6; Dlg1; Atp1b1; Prkar2a; Casq1; Fer1l5; Camk2d"
"GOCC_U1_SNRNP",0.627551020408163,0.991195551436515,0.0799858801499946,0.298960072422202,0.896679123447153,15,"Snrpc; Luc7l3; Snrnp70"
"GOCC_U2_SNRNP",0.942528735632184,0.991195551436515,0.0393561959521291,-0.217986256222901,-0.629996273233919,16,"Phf5a; Sf3b2; Snrpb2"
"GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX",0.902208201892745,0.991195551436515,0.0721797965581253,0.177207562120887,0.765491249535564,62,"Bud31; Prpf18; Srrm2; Luc7l3; Prpf3; Snrnp70; Sf3b6; Eif4a3; Htatsf1; Cwc27; Sf3a1; Lsm7; Rbm8a"
"GOCC_VESICLE_TETHERING_COMPLEX",0.79236641221374,0.991195551436515,0.0439759278026345,-0.229918664034335,-0.782982841224797,31,"Cog2; Vps11; Trappc6b; Hook2; Grip1; Vps16; Trappc12; Exoc3; Vps53; Vps41; Hook3; Exoc5; Aktip"
"GOCC_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX",0.755102040816326,0.991195551436515,0.0704500850658419,0.264848759725567,0.794368130140814,15,"Tmem249; Catsper4; Efcab9"
"GOCC_CELL_CELL_JUNCTION",0.960698689956332,0.992338467170463,0.0860347242455604,0.154038156083071,0.799488875884933,176,"Adgrl3; Sdccag8; Anxa6; Cdh5; Hmcn1; Ywhah; Mpp3; Samt3; Fxyd1; Hamp2; Usp53; Jag1; Cyth3; Akap6; Twf1; Cldn34b4; Jam2; Flot2; Pkp1; Jup; Tchp; Vegfa; Dlg1; Pkp2; Rangrf; Adcyap1r1; Lin7c; Nf2; Fermt2; Panx2; Kit; Ptprm; Hepacam; Atp1b1; Add3; Map2k2; Mylk; Slc2a1; Itga6; Arhgap17; Pmp22; Dnmbp; Pdlim1; Cldn14; Abi2; Fbf1; Gjd3; Pak1; Pdzd2; Actb; Pdlim2; Camk2d; Gja6; Ndrg1; Dlg5; Cdh3"
"GOCC_CELL_PROJECTION_MEMBRANE",0.959294436906377,0.992338467170463,0.0294227657846801,-0.168116200951137,-0.713369094632614,102,"Ninj1; Robo1; Hip1r; Egfr; Slc34a3; Cask; Arl13b; Mchr1; Slc28a1; Pdzk1; Nradd; Shisa7; Muc4; Atp1b2; Plcg2; Ceacam20; Rom1; Slc1a2; Myo6; Atp2b2; Mttp; Plekho1; Myo1c; Eps8l3; Mfsd10; Slc22a12; Gabarapl1; Ppp1r9b; Ezr; Slc11a2"
"GOCC_EXTRACELLULAR_EXOSOME",0.965417867435158,0.994236311239193,0.0643583367917361,0.167592533951428,0.638351947810556,35,"Hspa8; Vasn; Anxa1; Ago2; Rbmx; Lamp2; Adam15; Rab4a; Sdcbp; Egf; Serpina5; Slc12a3; Cd47"
"GOCC_AXONEMAL_A_TUBULE_INNER_SHEATH",0.975728155339806,0.994655004859087,0.0370705393657621,-0.185091759928116,-0.561708911318168,20,"Cfap107; Tekt3; Ribc1; Efhc2; Spmip9"
"GOCC_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX",0.988888888888889,0.994655004859087,0.0614364107201271,0.149909712470688,0.567824672032536,34,"Ccnt1; Ccnq"
"GOCC_EXTRACELLULAR_ORGANELLE",0.987767584097859,0.994655004859087,0.0338245444462164,-0.165295838617609,-0.598104404358596,42,"Ybx1; Phospho1; Alpl; Hnrnpa2b1; Fn1; Icam1; Aqp2; Gars1; Clic1; Tsg101; Rab11a; Slc11a2; Rap2b; Abcb6; Pdcd6ip; Anxa2; Cd81"
"GOCC_LAMELLIPODIUM",0.985652797704448,0.994655004859087,0.0308468245215279,-0.160315079754815,-0.645567573290743,73,"Sh3rf1; Palld; Ctnna1; Plxnd1; Dusp22; Wasf2; Cdh2; Nradd; Pxn; Dbnl; Casp8; Actr2; Ppp1r9b; Itgb1bp1; Ctnna2; Itgav; Abi3bp; Cttn; Brk1; Arhgap31; Ppp1r9a; Nckap1; Wmp; Evl; Cdk5; Arhgef6; Coro1c; Dnm2; Rhoa; Nme2"
"GOCC_NUCLEAR_INNER_MEMBRANE",0.980551053484603,0.994655004859087,0.0369160593316849,-0.180190113557333,-0.538857571865986,19,"Dpy19l2; Dpy19l1"
"GOCC_ORGANELLE_SUBCOMPARTMENT",0.975467289719626,0.994655004859087,0.0203426159572209,-0.15545830395248,-0.775562534475469,394,"Tm6sf2; Sec11a; Tmem39a; Reep2; Soat1; Ebp; Derl1; Sppl3; Alg5; Chac1; Dad1; Eif2ak3; Acer3; Cog2; Selenot; Or5b21; Usp17ld; Atp8b5; Mr1; Alg14; Lnpk; Golph3; Mia3; Pigh; Ryr3; Retsat; Vmp1; Ero1a; Saraf; Vamp4; Slc37a4; Prepl; Abcd1; Ftcd; Syvn1; Marchf5; Rab2a; Sec62; Mgat4b; Fitm2; Magt1; Parp6; Trdn; Ldaf1; Lman2l; Trim13; Trappc6b; Cnst; Hook2; Zfyve1; Aqp2; 5730455P16Rik; Cnih4; Chid1; Slc27a6; Cpt1c; Chpt1; Stx16; Scamp3; Marchf6; Nus1; Ormdl2; Slc27a1; Piga; Ccdc91; Slc27a3; Rab10; Ap4s1; Uso1; B2m; Sec63; Tmtc2; Pi4k2a; Smpd4; H2-K1; Sec22b; H2-Q6; Slc30a6; Derl3; Pigx; Gnai3; Ocrl; Tmem33; Dnaaf6rt; Caml; Tmem41b; Parp8; Rab11a; Ubxn7; Faf2; Cracr2a; Klhl20; Ptdss1; Calr4; Ostc; Mgat2; Sppl2a; Pik3r1; Tecr; Pnpt1; Mlec; Myrf; Lyz2; Vps53; Slc11a2; Tex264; Slc37a2; Chst1; Rhbdd1; Gpr108; Pick1; Abhd12; Calu; Fcmr; Pgap2; Zfyve27"
"GOCC_SAGA_TYPE_COMPLEX",0.977011494252874,0.994655004859087,0.0376923295943841,-0.184725357868429,-0.533869836774994,16,"Mbip; Taf10; Eny2; Kat14; Map3k7; Zzz3"
"GOCC_SARCOLEMMA",0.983974358974359,0.994655004859087,0.0686325631836726,0.158671244248001,0.657211768023936,53,"Anxa6; Fxyd1; Synm; Akap6; Anxa1; Fkrp; Slc8a2; Dlg1; Lama2; Atp1b1; Cib1; Prkar2a; Slc2a1"
"GOCC_MEMBRANE_MICRODOMAIN",0.998624484181568,1,0.0280810636309052,-0.138643202292323,-0.589038856164824,104,"Stoml2; Bmpr1a; Ctnna1; Entpd1; Egfr; Cdh2; Tpp1; Icam1; Plcg2; Slc27a1; Trpc1; Grip1; Abca1; Pi4k2a; Slc1a2; Ctsd; Kcnma1; Mall; Vcl; Myo1c; Gab2; Ezr; Serpinh1; Lypd11; Capn2; Scarb1; Prkar1a; Rap2b"
"GOCC_ORGANELLE_INNER_MEMBRANE",1,1,0.096240602328129,0.134243146135741,0.741320704785392,292,"Plscr3; Tmem11; Slc25a27; Samm50; Smdt1; Ndufs8; Sdhc; Tst; Ghitm; Smpd5; Atp5pb; Slc25a24; Trmt10b; Slc25a26; Stat3; Pdss1; Tomm22; Mrpl38; Hsd3b6; Higd2a; Ndufs6; Ndufa13; Ldhb; Ndufs3; Slc25a38; Ndufb11; Atp5f1d; Atp5mj; Sdhd; Ndufb10; Timm17a; Bok; Dnajc30; Mrpl21; Ndufc2; Hccs; Uqcc4; Uqcrq; Psen2; Mrps18c; Ptpn1; Cox20; Dmac2; Mrps22; Ndufa7; Cox11; Mrps33; Abcb8; Mrps10; Tufm; Mrps21; Yme1l1; Ak2; Tafazzin; Mrpl46; Akap1; Lbr; Mtln; Ptpmt1; Aifm1; Atp5f1e; Mrpl51; Mrps9; Mrps25; Slc25a31; Cox7a1; Mrpl39; Majin; Sfxn1; Timm21; Mrps17; Tmem223; Ern1; Atp5mk; Coq5; AA467197; Cyc1; Dnajc19"
